,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/immune_cell_hum_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/scanvi_embed,0.8172170682429052,0.8323241045598564,0.580429881811142,0.8747348526170993,0.9310250133731184,0.6779977518588818,0.8569697306501277,0.6377678066492081,0.98214899271259,0.2322999865615693,0.2716281365865076,0.9960816726860132,,0.848512652228315
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/scanvi_embed,0.8277602589255785,0.8388280701954276,0.5791366919875145,0.8765570630246182,0.9237632999052487,0.6711681910573329,0.8429811621773984,0.6370819136500359,0.9834438132717682,0.2273077093928165,0.2680044210298,0.9956657756020224,,0.8613940771164019
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/scanvi_embed,0.8221015864460163,0.8350708537120455,0.5762274041771889,0.8762956077813547,0.9326752999230258,0.6422237207564615,0.8456897460833185,0.635560879483819,0.982353771868446,0.2310894340407783,0.2698422872166097,0.9964118419622646,,0.8545836567026748
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/scanvi_embed,0.816096081311685,0.8328319268445685,0.5735819041728973,0.8734565919463269,0.9414190784876844,0.566088315800261,0.840595479101482,0.6296390425413847,0.987579482178684,0.2406723185678114,0.2694085156871095,0.9958168557103896,,0.8542425983595409
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/scanvi_embed,0.816096081311685,0.8328319268445685,0.5735819041728973,0.8734565919463269,0.9414190784876844,0.566088315800261,0.840595479101482,0.6296390425413847,0.987579482178684,0.2407432392406099,0.2690695282490918,0.9958167923556196,,0.8542425983595409
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/scanvi_embed,0.816096081311685,0.8328319268445685,0.5735819041728973,0.8734565919463269,0.9414190784876844,0.566088315800261,0.840595479101482,0.6296390425413847,0.987579482178684,0.2396222820723227,0.2686649631054483,0.9959499768708332,,0.8542425983595409
/human_pancreas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/scanvi_embed,0.922145167521258,0.9534566052118618,0.6196666583418846,0.8614685849550827,0.90993886792685,0.465118317699402,0.175,0.7480190694332123,0.98891850868947,0.4388863769108558,0.2987213126612515,0.9999063952503524,,
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/scanvi_embed,0.9144691129517878,0.9471622144118677,0.6133472472429276,0.8613818346935656,0.9191032045924468,0.4679942936567378,0.1272727272727272,0.7405522167682648,0.9920085462570096,0.448609651453404,0.3134846952545709,1.0,,
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/scanvi_embed,0.9202641505146084,0.9516906682387,0.613632321357727,0.860926866843073,0.9135776654870824,0.4477013631705447,0.1772151898734177,0.7430605590343475,0.9914323193396166,0.4360761666637387,0.2985810460799719,0.9997437963574088,,
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/scanvi_embed,0.9160656438820924,0.9479538075206816,0.6109658926725388,0.8629365164948188,0.9149747967095226,0.4704841741725393,0.1794871794871794,0.7465097606182098,0.9887997472566098,0.4426665801871053,0.2917512645205517,1.0,,
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/scanvi_embed,0.9126597596197356,0.9453610950631608,0.5988471359014511,0.8624225353105439,0.9140735835911972,0.4478905610925112,0.1818181818181818,0.7429685890674591,0.9929522176733104,0.434104867695723,0.3022729343958317,0.9997534495714612,,
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/scanvi_embed,0.9152192672532592,0.9491047559407874,0.5955730602145195,0.8626008259761291,0.9167072347270282,0.4577829857408458,0.1772151898734177,0.7383955270051956,0.9937248274577511,0.4413359715445705,0.3023806523266071,0.9995348725550552,,
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/scanvi_embed,0.9160966223813874,0.9481256869677028,0.5960624516010284,0.8618549046827236,0.9141295152285824,0.460198902788656,0.1818181818181818,0.7442814856767654,0.9933214691412352,0.441403506397751,0.3071469154548278,0.99971659391593,,
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/scanvi_embed,0.9123899512417936,0.9466292357553432,0.5953709185123444,0.8631075688581661,0.908091223216627,0.462442131408783,0.1794871794871794,0.7399729192256927,0.9937925696190114,0.4363930627434805,0.3014996824998371,0.9996686431936556,,
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/scanvi_embed,0.912275248234924,0.9472900783332868,0.5974302589893341,0.8652582453554701,0.908377069545484,0.4635672302172161,0.175,0.7366211712360382,0.9902661349769452,0.4412247931748946,0.3016149683092701,0.999734535840799,,
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/scanvi_embed,0.912943932893957,0.9463578763808066,0.5954843461513519,0.8612992603790469,0.9140028055732708,0.437768560544579,0.1772151898734177,0.733336478471756,0.9915005827737794,0.4336951782950301,0.3010496828144906,0.9996338395674502,,
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/scanvi_embed,0.9137034216905068,0.9472336954833503,0.5956668481230736,0.8607882447557277,0.91674746378151,0.4537291899634526,0.1794871794871794,0.7480457574129105,0.993127235218779,0.4319977120501732,0.3032772210442485,0.999762698124973,,
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/scanvi_embed,0.9087845380523932,0.9443582056593504,0.5990476757287979,0.8612535048073886,0.9122326758759134,0.4565056772811862,0.1794871794871794,0.7391352355480194,0.9930657231858504,0.434888977267144,0.3033963330853343,0.9997805408374532,,
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/scanvi_embed,0.9152630272941764,0.94840090387786,0.5970810875296593,0.8652236822688261,0.916585314613709,0.4550969515397751,0.1794871794871794,0.7420413792133331,0.9933540594293152,0.4342211291714511,0.3013664377463853,0.9996652850525596,,
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/scanvi_embed,0.9043963939612744,0.940324277828926,0.5951202511787415,0.8632650272424277,0.91568995217386,0.4551277562665577,0.1772151898734177,0.7617571353912354,0.9930085276228696,0.4316778124043741,0.307166673395401,0.9996005539257486,,
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/scanvi_embed,0.9129876978127988,0.9480139061562114,0.5963443145155907,0.8650630345080159,0.9121229118321342,0.4512362957494376,0.1428571428571428,0.7427832633256912,0.9914503543909824,0.4358859615148061,0.3039656389641009,0.9996746638761008,,
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/scanvi_embed,0.9129876978127988,0.9480139061562114,0.5963443145155907,0.8650630345080159,0.9121229118321342,0.4512362957494376,0.1428571428571428,0.7427832633256912,0.9914503543909824,0.4358704498450383,0.3030434696571658,0.9996781358336404,,
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/scanvi_embed,0.9129876978127988,0.9480139061562114,0.5963443145155907,0.8650630345080159,0.9121229118321342,0.4512362957494376,0.1428571428571428,0.7427832633256912,0.9914503543909824,0.4379829868094643,0.3068500511814767,0.9996566865000646,,
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/scanvi_embed,0.9129876978127988,0.9480139061562114,0.5963443145155907,0.8650630345080159,0.9121229118321342,0.4512362957494376,0.1428571428571428,0.7427832633256912,0.9914503543909824,0.4354798899393239,0.3078994954280829,0.999684546688832,,
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/scanvi_embed,0.9129876978127988,0.9480139061562114,0.5963443145155907,0.8650630345080159,0.9121229118321342,0.4512362957494376,0.1428571428571428,0.7427832633256912,0.9914503543909824,0.4352090379975419,0.3050081981786671,0.9996648064246008,,
/tcells_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/scanvi_embed,0.6991878575926521,0.7214099177103448,0.5455512292683125,0.9196179677600136,0.8237240947382154,0.7494892359342717,0.8506104165643228,0.574101476619641,0.9806895043427798,0.3874445173255115,0.1350127437174307,0.9777348639299992,,
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/scanvi_embed,0.7037790506746714,0.7351257193837232,0.541214358061552,0.9211898713632678,0.8359980482145157,0.7270357460847318,0.8195746952372357,0.5600599534809589,0.9827118911290634,0.3954759157102425,0.150922743848649,0.9662929436214808,,
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/scanvi_embed,0.7112199205077163,0.7336006711553694,0.5471077300608158,0.9194694428428736,0.8166915544117355,0.7447935022545537,0.846131999915754,0.5769284963607788,0.9832667296372432,0.388293599045674,0.1338251699583737,0.9780158025767138,,
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/scanvi_embed,0.706997549882217,0.7365210220985922,0.5451928526163101,0.918064134244134,0.8175312077138135,0.7359522498382784,0.8496855018827026,0.577980442593495,0.9825005508027108,0.3960491176853309,0.139323161434692,0.9712988557412656,,
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/scanvi_embed,0.7095643008384405,0.7403733091907682,0.5491311475634575,0.9187305486056244,0.8081421418943276,0.738083986466921,0.8644080933369253,0.5878537098566691,0.9787194114595285,0.3880251769853294,0.1372295974030885,0.9718639285291076,,
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/scanvi_embed,0.6988501722716598,0.7125078458908909,0.5438511408865452,0.9173366518451348,0.809526425534791,0.7344588428015582,0.8641074073716132,0.5871280084053675,0.980259925531147,0.3876630445182591,0.1286924740046264,0.9739307612405816,,
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/scanvi_embed,0.6887950595117867,0.7025654642267518,0.5423901602625847,0.9210097048573124,0.8127306083965611,0.7273631739312841,0.856113220510315,0.5706684167186419,0.982170634209662,0.388908925790441,0.1360455850749558,0.9704274951938784,,
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/scanvi_embed,0.6779083021133776,0.696583456130411,0.538233794271946,0.9200079135467356,0.8298494571508754,0.7243527127053587,0.8474299167996936,0.5735266096889973,0.9805178676164537,0.3881529127511905,0.1438055168120099,0.9661928550255552,,
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/scanvi_embed,0.6630645212563563,0.6699618854883999,0.5360106006264687,0.9223783249119794,0.8358172072948228,0.7335285642985101,0.8185395418391207,0.5619504190981388,0.980573772962865,0.3880196785528919,0.1501363287449133,0.9560172206887918,,
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3814881669683398,0.1621096410262625,0.9446846494259632,,
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3827193426051132,0.1623805762876318,0.945062791189571,,
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3802490188200759,0.1625972098080676,0.9448216308853408,,
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3832930037995623,0.1632973212123162,0.9427774627255624,,
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3796419163782213,0.1619835508550605,0.9389824827996394,,
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3828305545856705,0.1621590340284809,0.9436411254975592,,
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3802448263695047,0.1642328302801382,0.942230493767406,,
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3814181681113501,0.1624302493687439,0.9429209024975768,,
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3825362696427178,0.1631523491203826,0.9434002823117308,,
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/scanvi_embed,0.5948621865364461,0.6323321277535354,0.5242926701903343,0.920723789787666,0.8882914851727856,0.718797083066946,0.7592260803984437,0.5470666786034902,0.977971579966394,0.3817898998461332,0.1639344340454109,0.9445892527633296,,
/lung_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/scanvi_embed,0.8151742810991324,0.7310827349654794,0.6006726548075676,0.8916991721680863,0.849917573621396,0.6198368924042277,0.8471615720524018,0.6557275950908661,0.9778636100788146,0.3785691450366604,0.1362592598171207,0.997780829917735,,
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/scanvi_embed,0.783884352816769,0.7115233106057951,0.5912763103842735,0.8906052356602688,0.8580249615704747,0.6307135938414443,0.7226738934056008,0.6529441028833389,0.9789578080870992,0.3924603354578626,0.1441023439243655,0.99607226216627,,
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/scanvi_embed,0.7846645037119049,0.6800451598588887,0.5939891189336777,0.8920006802648741,0.8498489215154753,0.631574078795701,0.8460710441334769,0.6652772128582001,0.9778899944906598,0.3912689435382097,0.1373804259222383,0.9963229484291196,,
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/scanvi_embed,0.7911409981714075,0.6719560087208155,0.5920394062995911,0.8909528129569091,0.8499743707830417,0.6512482949206069,0.6895368782161235,0.6522476226091385,0.9778412913822344,0.3927742957577014,0.1391274781347112,0.9961542997556428,,
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/scanvi_embed,0.7758892770861491,0.6184181290220488,0.5850634872913361,0.8911339432178018,0.8546747384841951,0.6340481861078668,0.8509249183895538,0.6442200094461441,0.9760639039566246,0.386922087567904,0.1524603589679831,0.9941824030930232,,
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/scanvi_embed,0.7746266493392822,0.6056704689913462,0.5848797410726547,0.8917576897140177,0.8562250813263493,0.682811396072623,0.837953091684435,0.6499889492988586,0.9768206363788754,0.3863652880217062,0.1516098001600068,0.994115110950888,,
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/scanvi_embed,0.761945968224242,0.5974187378357038,0.5780366882681847,0.8890566737705616,0.8503228192450024,0.6631405376838977,0.8403908794788273,0.647799015045166,0.9752850854782622,0.397409256963571,0.1570700498529945,0.9915787848596704,,
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/scanvi_embed,0.7675084456356447,0.6032244994575383,0.5780636221170425,0.8891061189334774,0.8523884616263349,0.6415937617092351,0.8652173913043478,0.694928765296936,0.9767963643793468,0.394165172047788,0.1542881402121189,0.9931883980591806,,
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/scanvi_embed,0.7692089587384349,0.6207427000325121,0.5793716609477997,0.890443706143545,0.8507658455559103,0.6749454334878194,0.8665207877461707,0.6861078888177872,0.9760435314451608,0.374122746263668,0.1531956975823616,0.9927387531190808,,
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/scanvi_embed,0.7839103706716899,0.6238668447906853,0.5822227150201797,0.886371977476071,0.8381185775408048,0.6679641026779463,0.8899188876013905,0.6943134516477585,0.9786788544212436,0.3661489470489125,0.1482527665843986,0.9948381159044228,,
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/scanvi_embed,0.7915602205176719,0.6393761871902021,0.5819030627608299,0.8851600808332255,0.8290791160197878,0.621309198372294,0.8732394366197183,0.6974783837795258,0.9785557972600024,0.3749585967618805,0.1483047000683303,0.995542620330645,,
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/scanvi_embed,0.7919370758545929,0.6302052509882112,0.582431472837925,0.8862767556295409,0.8250226099926753,0.5973451127475978,0.8918918918918919,0.6952802389860153,0.9781350910914026,0.3747443290594084,0.1483914209609093,0.995674602996074,,
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/scanvi_embed,0.7767551963287507,0.6811454148405548,0.5802049338817596,0.884764665213809,0.8234561670128838,0.6089143187687778,0.847457627118644,0.6881997436285019,0.9786463449128204,0.3659756869878076,0.145085131015946,0.9953992030285104,,
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/scanvi_embed,0.7702576740844148,0.5867283216485654,0.5748774036765099,0.8871038553371718,0.8472774324072823,0.6065816789652247,0.8511137162954279,0.6803828179836273,0.9770957178211732,0.3678931140958232,0.1495360480966197,0.9933574151778064,,
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/scanvi_embed,0.767577736086091,0.6728984566145463,0.5726225227117538,0.8863383083252787,0.827254053140427,0.6035182206363019,0.8504273504273504,0.6734181940555573,0.9766784969880856,0.3633752754510196,0.1507082143415174,0.9939626145850076,,
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/scanvi_embed,0.7550449327840361,0.5983727082243389,0.5714870542287827,0.8844724502802651,0.8501851935415413,0.5884820860064854,0.8645720476706391,0.6782364696264267,0.9767176455336728,0.3808485388201019,0.1507686188604991,0.9933469605889192,,
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/scanvi_embed,0.7339954751663336,0.5716437302299623,0.5532761588692665,0.8880985501171166,0.910677465142752,0.5712490839965918,0.7386046511627907,0.6620204895734787,0.9750463404107088,0.37405200281643,0.1551875277293685,0.9896668949908174,,
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/scanvi_embed,0.7339954751663336,0.5716437302299623,0.5532761588692665,0.8880985501171166,0.910677465142752,0.5712490839965918,0.7386046511627907,0.6620204895734787,0.9750463404107088,0.3739899625300158,0.1546591365271572,0.9898748278162453,,
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/scanvi_embed,0.7339954751663336,0.5716437302299623,0.5532761588692665,0.8880985501171166,0.910677465142752,0.5712490839965918,0.7386046511627907,0.6620204895734787,0.9750463404107088,0.3724840122808878,0.1554395766335672,0.9896921904517998,,
/immune_cell_hum_subtype_wrongly_assigned/original/metrics/unscaled/hvg/scgen_full,0.9237886542692788,0.952627059562518,0.758839875459671,0.8316689780038532,0.7072600288637683,0.6880130725474454,0.896069581722081,0.678767241537571,0.9821856612001364,0.3276988577678941,0.2624496676776454,1.0,,0.8815560925205879
/immune_cell_hum_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/scgen_full,0.7774961371703338,0.7101657574826025,0.6254548579454422,0.859735186374131,0.783955604464348,0.6985246958818723,0.8316388909811685,0.6280947998166084,0.9478668526207148,0.2597340201912961,0.2430764907664634,0.9984773248767776,,0.2871397145404396
/immune_cell_hum_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/scgen_full,0.8428096140071792,0.7529119941068356,0.6724772751331329,0.8311727446438075,0.7104236396017415,0.6986731955658744,0.897382490205363,0.6801615804433823,0.980294327839363,0.3085357312009495,0.2719276750738582,0.9996683891070982,,0.8848477431900231
/immune_cell_hum_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/scgen_full,0.8556173336777695,0.7795025439772912,0.6709233820438385,0.8340570622013193,0.7102277684833963,0.6989876099748373,0.8653150806059609,0.6627174317836761,0.9802224674678396,0.2845576613909042,0.2692236450996221,0.9996724129799603,,0.8840965668455241
/immune_cell_hum_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/scgen_full,0.8666308077488936,0.7989099137880095,0.659949779510498,0.827941119476832,0.7093328862717142,0.6950044928809775,0.8653150806059609,0.6627701614052057,0.979483483933848,0.278788575970614,0.2625304674132893,0.9994521180808038,,0.884675751096331
/immune_cell_hum_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/scgen_full,0.8487153513244055,0.7738667717680456,0.6490984857082367,0.8263648354360057,0.7059712471776354,0.6921425375570204,0.8655974288775925,0.662965027615428,0.980897971871927,0.2552989688532232,0.2555835728861889,0.999228212420743,,0.8839715884017432
/immune_cell_hum_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/scgen_full,0.8364040002196441,0.7704987911352537,0.6484027206897736,0.8340386229450941,0.7061954978380685,0.6942078880954657,0.8515895213155487,0.6686024758964777,0.979697874800455,0.2294213574434905,0.2553148272512184,0.9991487869074224,,0.8825349006764518
/immune_cell_hum_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/scgen_full,0.845484598123795,0.7959612408785907,0.6438936740159988,0.8359723968930339,0.7071264689718075,0.6983900878274489,0.8630557900660394,0.6682670991867781,0.9818123646282833,0.212797649179805,0.2031122973388952,0.9991674831060924,,0.8888764150446848
/immune_cell_hum_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/scgen_full,0.8600943673866024,0.8143673130459794,0.6440160274505615,0.83130739095771,0.7070942274773028,0.6983682376606779,0.8754587670357006,0.6619999278336763,0.9801137672191153,0.207832235182467,0.1997386859520348,0.9992130522393622,,0.8895646543499912
/immune_cell_hum_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/scgen_full,0.8537003848854597,0.8105065803089418,0.6357467621564865,0.8271699084340003,0.8521304765283694,0.700358883615334,0.8756076663844284,0.6624452657997608,0.9801579078440532,0.2007493875728017,0.1967200470860326,0.9986628883094458,,0.8847976831355292
