,CiLISI,CiLISI_means
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scanvi_embed,0.334819731608609,0.34552130146131
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scanvi_embed,0.331683421333689,0.342050372844882
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scanvi_embed,0.329463071497333,0.344371194534081
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scanvi_embed,0.329463071497333,0.344371194534081
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scanvi_embed,0.329463071497333,0.344371194534081
/human_pancreas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scanvi_embed,0.248778714327966,0.362046347771629
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scanvi_embed,0.248166527169593,0.363105376792507
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scanvi_embed,0.247995563570384,0.363270038484128
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scanvi_embed,0.2474726772504,0.363543221596372
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scanvi_embed,0.246737460121072,0.363657355461794
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scanvi_embed,0.24771950866604,0.362525981618736
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scanvi_embed,0.24758925792024,0.364370253581822
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scanvi_embed,0.24619693488037,0.363516689934798
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scanvi_embed,0.246547500564518,0.364093288681362
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scanvi_embed,0.248986250612492,0.36419150381215
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scanvi_embed,0.248458641937488,0.363953461552251
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scanvi_embed,0.248376684195452,0.362596684576056
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scanvi_embed,0.249719673124027,0.36360894397854
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scanvi_embed,0.246059747009744,0.362644953383495
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scanvi_embed,0.246409288909963,0.363354685611896
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scanvi_embed,0.246409288909963,0.363354685611896
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scanvi_embed,0.246409288909963,0.363354685611896
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scanvi_embed,0.246409288909963,0.363354685611896
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scanvi_embed,0.246409288909963,0.363354685611896
/tcells_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scanvi_embed,0.139968697516024,0.132447529574577
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scanvi_embed,0.143347515559058,0.136086991962116
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scanvi_embed,0.139559825046267,0.132133595471998
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scanvi_embed,0.141229881505483,0.133555026710867
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scanvi_embed,0.140706002220933,0.133112269872416
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scanvi_embed,0.140623865239109,0.133473466558187
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scanvi_embed,0.140464751686692,0.132774943216532
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scanvi_embed,0.141544804215081,0.134750526419193
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scanvi_embed,0.142001433298346,0.134937900532745
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scanvi_embed,0.14039275745063,0.135070269950401
/lung_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scanvi_embed,0.168328545877118,0.186787514838106
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scanvi_embed,0.174249049644649,0.192674545739851
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scanvi_embed,0.171561336781041,0.189898225835804
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scanvi_embed,0.171946412933377,0.190809448337037
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scanvi_embed,0.176469084932655,0.194946466217417
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scanvi_embed,0.173337433644947,0.192311268962435
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scanvi_embed,0.176013023616699,0.195295538342291
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scanvi_embed,0.175441100299516,0.193846426010816
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scanvi_embed,0.173003389080827,0.192716170230328
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scanvi_embed,0.170358583366703,0.187223137894359
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scanvi_embed,0.17153568013013,0.187991867033392
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scanvi_embed,0.171621034638934,0.18921942460951
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scanvi_embed,0.169267200448147,0.184874984124596
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scanvi_embed,0.17118078580617,0.187545175590462
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scanvi_embed,0.169988258917399,0.186304800198962
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scanvi_embed,0.172099008878782,0.188642657118486
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scanvi_embed,0.17288909592019,0.191714805722533
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scanvi_embed,0.17288909592019,0.191714805722533
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scanvi_embed,0.17288909592019,0.191714805722533
/immune_cell_hum_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.325851866573491,0.394221496237794
/immune_cell_hum_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.287651646706644,0.349272369670029
/immune_cell_hum_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.312600861933529,0.382277126850139
/immune_cell_hum_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.308957608595115,0.366224508162483
/immune_cell_hum_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.302111294955022,0.360192003127163
/immune_cell_hum_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.294299256087576,0.34761382177651
/immune_cell_hum_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.292168122022338,0.331902021032026
/immune_cell_hum_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.235186906581699,0.312571344614623
/immune_cell_hum_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.235062573711156,0.306696171516977
/immune_cell_hum_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.230088404550517,0.300133690325414
/immune_cell_hum_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.225369889101364,0.280970393076181
/immune_cell_hum_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.224336634213937,0.263578807635835
/immune_cell_hum_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.219635133727172,0.256355078198679
/immune_cell_hum_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.209980647525454,0.203576498776692
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.204863627902162,0.187169714047612
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.197514999463691,0.196550915213716
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.125596291679404,0.179112370844261
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.125596291679404,0.179112370844261
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.125596291679404,0.179112370844261
/human_pancreas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.415851652618882,0.491170642361006
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.393402354031083,0.469751112357627
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.401145715378033,0.473133595599158
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.381193822306589,0.462053993748724
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.325163174883092,0.449978244682106
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.299242881738301,0.435371073578331
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.295848646192753,0.424850151020021
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.296105748672649,0.424934222795849
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.295428878679189,0.422965130786656
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.291983341454276,0.412438425940699
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.291397193592734,0.400241673143698
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.290926901556582,0.395236542577704
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.163792124259477,0.350251416081459
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.162649995537398,0.337439593599924
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.162693045161398,0.337514332889743
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.162693045161398,0.337514332889743
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.162693045161398,0.337514332889743
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.162693045161398,0.337514332889743
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.162693045161398,0.337514332889743
/tcells_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.20241331955401,0.206172050924653
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.181524997684224,0.180593209970504
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.197050840828628,0.196818674640352
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.180044396089845,0.178766326221151
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.177187679698126,0.17190840460385
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.157427681521922,0.165731288087129
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.154928673102197,0.160180739942215
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.125446564078552,0.131709979313536
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.120747327794787,0.125819818130533
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.0988630237172633,0.107346037681934
/lung_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.21489891755674,0.263547418367462
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.198367418040817,0.234406704032445
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.212313223238793,0.261310616237012
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.208252408293307,0.255802614015429
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.201642438656417,0.250536059112474
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.196963834629989,0.237553731894114
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.187731024335546,0.230193501693805
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.179487335236301,0.215876430854007
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.177958939526346,0.214593265894117
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.177554854818054,0.211275407818103
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.172815625612632,0.205286528384726
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.166520792450391,0.18336054234962
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.160319818270401,0.167563962805903
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.152992567003492,0.158056632050401
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.126412024844871,0.136260189295791
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.118175151739726,0.129898039393945
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.0995413341733281,0.120995190955538
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.0995413341733281,0.120995190955538
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.0995413341733281,0.120995190955538
/immune_cell_hum_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.360950749148003,0.398084041978971
/immune_cell_hum_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.335091832780638,0.364988611693442
/immune_cell_hum_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.351985624247686,0.388645105030806
/immune_cell_hum_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.350674548781098,0.382633748885534
/immune_cell_hum_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.344434752237546,0.377406560971535
/immune_cell_hum_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.339689194757189,0.368447996229803
/immune_cell_hum_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/scgen_full,0.33914274323122,0.362486672080432
/immune_cell_hum_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/scgen_full,0.287890568131271,0.348632514154522
/immune_cell_hum_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/scgen_full,0.288146094022291,0.348168697661698
/immune_cell_hum_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/scgen_full,0.284139382089107,0.344071223239559
/immune_cell_hum_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/scgen_full,0.278878572325891,0.319206187475295
/immune_cell_hum_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/scgen_full,0.280232393088781,0.309347085375828
/immune_cell_hum_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/scgen_full,0.282911190926963,0.31035304466812
/immune_cell_hum_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/scgen_full,0.276972400300977,0.285538680238413
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/scgen_full,0.273971970872821,0.274920831901419
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/scgen_full,0.239986307193435,0.24639176647231
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/scgen_full,0.195434947446814,0.230706158460265
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/scgen_full,0.195434947446814,0.230706158460265
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/scgen_full,0.195434947446814,0.230706158460265
/human_pancreas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.398515778181727,0.464155769957969
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.38067771653855,0.449567438011532
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.386809024857428,0.449825369929837
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.365622121265837,0.437147833500348
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.291350563894394,0.423489754153327
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.282175306291143,0.418051416923408
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/scgen_full,0.280461925436539,0.412814432164475
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/scgen_full,0.280612696694444,0.41200623475626
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/scgen_full,0.280175659708949,0.410796985909626
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/scgen_full,0.278976311425845,0.405071060428957
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/scgen_full,0.277920503638147,0.394616404233963
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/scgen_full,0.277761669641054,0.389635552943249
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/scgen_full,0.178455745795785,0.345805337774584
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/scgen_full,0.167542548303447,0.325144212361829
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/scgen_full,0.167528660604456,0.325124555469688
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/scgen_full,0.167528660604456,0.325124555469688
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/scgen_full,0.167528660604456,0.325124555469688
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/scgen_full,0.167528660604456,0.325124555469688
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/scgen_full,0.167528660604456,0.325124555469688
/tcells_atlas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.165153854688499,0.153998353274368
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.152770020365521,0.142828576993354
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.163912546691446,0.15169209639424
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.156836023859802,0.143799465154629
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.155927889970325,0.141371327201152
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.133919176963195,0.133332251326669
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/scgen_full,0.13283056899184,0.130958204341757
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/scgen_full,0.107734435284596,0.108334563084269
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/scgen_full,0.107399965562067,0.109074931864113
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/scgen_full,0.0785308901482331,0.0879116255440365
/lung_atlas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.202956331031852,0.235485831554031
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.189309100235867,0.21174252800494
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.201620617902387,0.234121035782621
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.199525573507132,0.231403336962045
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.193740811023437,0.226816341009887
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.190615363721885,0.21609283457916
