,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/immune_cell_hum/shuffledWithGuide_25/metrics/unscaled/hvg/scgen_full,0.8146210229812547,0.6548611117552657,0.6445618867874146,0.8499306866863221,0.7497356108696005,0.7007436807672321,0.8975498509361959,0.6682022102177143,0.9563713695851638,0.2369176974980553,0.2519648943651865,0.9983742286743218,,0.8879252664165025
/immune_cell_hum/shuffledWithGuide_30/metrics/unscaled/hvg/scgen_full,0.81526306459455,0.7390160751974303,0.6414312869310379,0.8484002085565407,0.7468877772064032,0.70688811618835,0.881196865619567,0.66892802529037,0.9664030221377088,0.2404009403157525,0.2521795289727644,0.9986881606370488,,0.8910651685774512
/immune_cell_hum/shuffledWithGuide_35/metrics/unscaled/hvg/scgen_full,0.8030300591272044,0.6544365322235336,0.6394112855195999,0.8481122622373412,0.7628629950825457,0.705699796702988,0.8553024442724974,0.6695500910282135,0.9649376647451318,0.2268416268661968,0.2562381726328764,0.9985897624753484,,0.8863223896822071
/immune_cell_hum/shuffledWithGuide_40/metrics/unscaled/hvg/scgen_full,0.8484808442721877,0.8048823864501029,0.6376823931932449,0.8398048953322214,0.7710597939783831,0.7191526080179472,0.8775569538556156,0.6730622332543135,0.9667307719450352,0.2264544165615913,0.2472769326438136,0.9985523264432626,,0.8886553284784281
/immune_cell_hum/shuffledWithGuide_45/metrics/unscaled/hvg/scgen_full,0.7887932784290305,0.7135418491753646,0.6364242285490036,0.8359034078025258,0.7781246686942178,0.6865986305038301,0.8750599280481323,0.6719904355704784,0.9623753287788508,0.2237002638685916,0.2480801860681627,0.998530566755788,,0.8867732463755549
/immune_cell_hum/shuffledWithGuide_50/metrics/unscaled/hvg/scgen_full,0.8024317983108025,0.737398332821084,0.6360389739274979,0.8259162723477043,0.7870210450182734,0.6956429815498336,0.8717398553546295,0.6740700080990791,0.9616291107553152,0.2336549436452665,0.2452008932467377,0.9983080651397614,,0.8857269057239311
/immune_cell_hum/shuffledWithGuide_60/metrics/unscaled/hvg/scgen_full,0.7953975814294003,0.7202901734905222,0.639780804514885,0.8349123470220966,0.7921096245535147,0.6830899302837613,0.8826477700884358,0.6726834401488304,0.972046558859914,0.2085889434920094,0.2427828256042309,0.9984313854729572,,0.8898845059812739
/immune_cell_hum/shuffledWithGuide_70/metrics/unscaled/hvg/scgen_full,0.7925617505625846,0.7175584306246072,0.6488760709762573,0.8321030378808312,0.8087919708681843,0.7160071331744684,0.870703042813088,0.6781129371374846,0.9898554184873524,0.2188423006474492,0.2282696689114438,0.998846960616222,,0.8861351770743273
/immune_cell_hum/shuffledWithGuide_80/metrics/unscaled/hvg/scgen_full,0.7905972994165027,0.7458948651345997,0.6624125689268112,0.834414487936461,0.8256019725411546,0.7267436020370743,0.8810119388808395,0.6802254039794207,0.9707001852071544,0.2161778995378697,0.2209526978958528,0.9995026579014006,,0.8875717313045316
/immune_cell_hum/shuffledWithGuide_90/metrics/unscaled/hvg/scgen_full,0.8246054419020098,0.8385915198420418,0.6794216930866241,0.8331734752160551,0.8371435005242313,0.7052739153217547,0.9100669684978114,0.6834446955472231,0.9900433623617432,0.2162757188513289,0.2102231074392201,0.9996039932607388,,0.8859625508273911
/immune_cell_hum/shuffledWithGuide_100/metrics/unscaled/hvg/scgen_full,0.8459061246042334,0.859659954624266,0.7059030681848526,0.8272837067666536,0.8563198505820632,0.714838314952666,0.8781198260338431,0.6866482216864824,0.9840125921187252,0.2305734064853244,0.2106514796927487,1.0,,0.8839827888498729
/human_pancreas/original/metrics/unscaled/hvg/scgen_full,0.9562715313583572,0.976766844820714,0.7096188515424728,0.7739507678337686,0.8835810635767634,0.5937560655345637,0.1414141414141414,0.8702573776245117,0.9872052601747364,0.632012703983164,0.3931891085800821,1.0,,
/human_pancreas/shuffledWithGuide_5/metrics/unscaled/hvg/scgen_full,0.905563484945393,0.9251203458069058,0.69477279484272,0.7866992899653685,0.8871810533606679,0.5823296740080308,0.1458333333333333,0.8657021224498749,0.9779259493824962,0.5525588289648692,0.3927623886915052,1.0,,
/human_pancreas/shuffledWithGuide_10/metrics/unscaled/hvg/scgen_full,0.8787508466394807,0.8840390707692154,0.6823925822973251,0.7932047462269544,0.8901608890368546,0.5856870087452996,0.1458333333333333,0.8133379817008972,0.9769602712372674,0.4665410452889122,0.4029403499735808,1.0,,
/human_pancreas/shuffledWithGuide_15/metrics/unscaled/hvg/scgen_full,0.8815072176715041,0.8600210353895917,0.6657688915729523,0.8011778401688563,0.8903766253974029,0.5937159750420169,0.2222222222222222,0.8588489890098572,0.9845253602919486,0.5985866615748902,0.3971979705066236,1.0,,
/human_pancreas/shuffledWithGuide_20/metrics/unscaled/hvg/scgen_full,0.8776050919531938,0.8400865722357862,0.6592400670051575,0.7858248599390987,0.892454123238747,0.574292959321602,0.1428571428571428,0.7980634570121765,0.9779485454096294,0.5948816809864281,0.3910306812787555,1.0,,
/human_pancreas/shuffledWithGuide_25/metrics/unscaled/hvg/scgen_full,0.8564769569921482,0.803931338129871,0.6513097733259201,0.7957847228396288,0.8933283698753196,0.5785821282932003,0.1443298969072165,0.8068555295467377,0.9745273384680144,0.5778061854356586,0.3912438673382581,1.0,,
/human_pancreas/shuffledWithGuide_30/metrics/unscaled/hvg/scgen_full,0.8627835203700525,0.7969169630069121,0.649132177233696,0.8070776195724877,0.8934102812022544,0.584182031305938,0.1458333333333333,0.8005701005458832,0.981202578599573,0.5009811679075032,0.3918219378196217,1.0,,
/human_pancreas/shuffledWithGuide_35/metrics/unscaled/hvg/scgen_full,0.8548984689822827,0.7803542629210565,0.6479805111885071,0.7890738139692466,0.8931287337557499,0.5410192046914941,0.1443298969072165,0.8142068982124329,0.9880523594709304,0.5596560754357588,0.3891559443278203,1.0,,
/human_pancreas/shuffledWithGuide_40/metrics/unscaled/hvg/scgen_full,0.9130151953334404,0.952088779410774,0.6634174436330795,0.8122445040848535,0.8885845538207101,0.6166904404641964,0.2222222222222222,0.7703679800033569,0.9806269544615828,0.4006468032999463,0.3778399690135462,0.9998373176528558,,
/human_pancreas/shuffledWithGuide_45/metrics/unscaled/hvg/scgen_full,0.8499447632892345,0.7638469742779421,0.6428704857826233,0.811020617095779,0.8921548041066458,0.5480623383289385,0.1414141414141414,0.7926355004310608,0.9823045294620548,0.4747233813397222,0.3836211024473778,1.0,,
/human_pancreas/shuffledWithGuide_50/metrics/unscaled/hvg/scgen_full,0.8507001604292997,0.7610082082949259,0.6439124494791031,0.80823886408284,0.8919577015367699,0.5524350882341935,0.2333333333333333,0.7866988182067871,0.9867804754447072,0.5501850229131248,0.3793361741842149,1.0,,
