,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/immune_cell_hum/metrics/scaled/hvg/scanorama_full,0.7717481706841084,0.7368671375314214,0.6089022681117058,0.8122981771396793,0.9376048134112116,0.7751636790076872,0.8204998238971575,0.6301724053919315,0.9085722436029072,0.200362145445242,0.2084183979724699,0.9965950398479672,,0.2675231085529888
/human_pancreas/metrics/unscaled/hvg/scanvi_embed,0.9204580917572298,0.9510740950300172,0.6082265600562096,0.8618004692498505,0.9202456300494424,0.4376360290248787,0.1076923076923076,0.8074859976768494,0.995638005709041,0.4340428205935318,0.3072771306489042,0.9998334519766116,,
/tcells_atlas/metrics/unscaled/hvg/scanvi_embed,0.6947670784625408,0.7074550651277068,0.5463544465601444,0.917037966666276,0.840547426844534,0.7210936726095092,0.8509500702814857,0.5721161626279354,0.9830732076070502,0.3861654882938593,0.1375011755902622,0.9764815200772852,,
/lung_atlas/metrics/unscaled/hvg/scanvi_embed,0.8579345382003705,0.8407665652499164,0.6068980321288109,0.8896016888984575,0.8281963610391955,0.6649614342884658,0.7340619307832423,0.6661813706159592,0.9783888670799176,0.3570945990472689,0.1237588980140213,0.9988965123601176,,
/immune_cell_hum/metrics/unscaled/hvg/scanvi_embed,0.8396157023945047,0.8750245712549477,0.6073299646377563,0.8767569082604411,0.936260339352148,0.6297956175195378,0.8484952943748164,0.640478553250432,0.9875654588736746,0.2263879538384011,0.257697748122852,0.9988674518599776,,0.8555614882785301
/human_pancreas/metrics/unscaled/hvg/scgen_full,0.9513114969631624,0.9737881239124724,0.7120556831359863,0.7674512625697185,0.8815258224139351,0.5768833201291926,0.1458333333333333,0.8398194313049316,0.9870168481109152,0.5618279774455217,0.3985246202519301,1.0,,
/tcells_atlas/metrics/unscaled/hvg/scgen_full,0.8542550018704388,0.8354413550429464,0.6056196242570877,0.8469119169095702,0.5308546210189196,0.8079069793334199,0.942715546837814,0.6519946455955505,0.9957426060091874,0.5539050775597045,0.1546750616511727,0.9966229693216656,,
/lung_atlas/metrics/unscaled/hvg/scgen_full,0.9554283700141808,0.9628407337390756,0.7232420146465302,0.7615660612790083,0.5019359646740602,0.75628142823159,0.9928741092636578,0.8003196120262146,0.99348005307483,0.5232627272533261,0.1478369061100271,1.0,,
/immune_cell_hum/metrics/unscaled/hvg/scgen_full,0.9170400972868398,0.9254495566150892,0.7729105949401855,0.8286847760357485,0.7102436210175871,0.6665962214931312,0.8713822477681978,0.6820651181042194,0.9947535811076474,0.3448014223751735,0.257132572074043,1.0,,0.8844592722227165
/human_pancreas/metrics/scaled/hvg/scgen_full,0.9079200932077692,0.9407773743623328,0.6792598813772202,0.7600802432916565,0.9478854334851514,0.527953404205515,0.1428571428571428,0.6772546768188477,0.9861405409038804,0.6720793913774875,0.3934692041659109,1.0,,
/tcells_atlas/metrics/scaled/hvg/scgen_full,0.579575499596377,0.6096263523330504,0.5377361476421356,0.8152810158956318,0.9564074643937386,0.7706173098332322,0.6961379314407098,0.5225493909480671,0.9711215809509466,0.5320317809814405,0.1745297178353073,0.9635514219352304,,
/lung_atlas/metrics/scaled/hvg/scgen_full,0.8152966434921972,0.7883751846124835,0.6291630268096924,0.7876243894177982,0.9579005953723104,0.6491402163288225,0.9290617848970252,0.7235288470983505,0.9804683845485096,0.5824993675082352,0.1566472046968972,0.9988481072336862,,
/immune_cell_hum/metrics/scaled/hvg/scgen_full,0.8516968539145242,0.8994474671586723,0.6674877107143402,0.8645629978360254,0.9659748939355072,0.6712065086348122,0.8602699802614191,0.695007205940783,0.983553263274524,0.4570745879397191,0.2791283607373286,1.0,,0.8826382683682266
/human_pancreas/metrics/unscaled/hvg/scvi_embed,0.9124036384889376,0.9460320875773164,0.5851009339094162,0.8622815116353164,0.9275520137829856,0.4408591356304932,0.1842105263157895,0.797466367483139,0.9955390793642164,0.4469892643605011,0.307967211030624,0.99959731624052,,
/tcells_atlas/metrics/unscaled/hvg/scvi_embed,0.6015860523770519,0.6225807309491631,0.5216321628540754,0.9185038360593196,0.906619111413508,0.7204611335687623,0.7542663033419524,0.5409062802791595,0.9747435219193248,0.3942177967737628,0.1717480532694063,0.9293869322693944,,
/lung_atlas/metrics/unscaled/hvg/scvi_embed,0.7326558113065766,0.5883278755293351,0.5418375059962273,0.8993018287165472,0.9216456717211112,0.6310118899207069,0.7935548841893252,0.6531220972537994,0.9730918787954244,0.385373822202582,0.1630291399975739,0.9870747191349316,,
/immune_cell_hum/metrics/unscaled/hvg/scvi_embed,0.7933695323230963,0.8113648216137023,0.5623656660318375,0.885933252673523,0.9478513988270508,0.5372198584065302,0.8401035970231949,0.6271771993488073,0.985037393510121,0.2207316006837523,0.2627870127470861,0.9950607962234114,,0.845333100072291
/human_pancreas/metrics/unscaled/hvg/fastmnn_embed,0.9173271462978962,0.9505188045463628,0.6545560174699219,0.8741422961086672,0.8325707229106203,0.5023224377285157,0.0992907801418439,0.637306526523187,0.9805566293584056,0.4411913126682616,0.2478978632458693,1.0,,
/tcells_atlas/metrics/unscaled/hvg/fastmnn_embed,0.6564642751714707,0.6730725417585757,0.5396748549299976,0.9156502620627902,0.6303788505337755,0.7575079276124131,0.7075730155195795,0.5709525803127428,0.9837816719396016,0.4443212178085836,0.1540940345002897,0.963469621978292,,
/lung_atlas/metrics/unscaled/hvg/fastmnn_embed,0.7392491778353086,0.5271087366093317,0.6049097524432202,0.8609433582529755,0.599528719110572,0.6981267671826324,0.8638392857142858,0.6007278927559686,0.9656596275355612,0.3525985279689245,0.113037806329181,0.9966771572336264,,
/immune_cell_hum/metrics/unscaled/hvg/fastmnn_embed,0.8336016654789133,0.7957908141650861,0.6115797235906754,0.874639325093575,0.876696363418809,0.813499433212516,0.842704453521058,0.6271637725471264,0.9624456895522784,0.3151455011508343,0.2207825161226896,0.9961008590649204,,0.8526799002185943
/human_pancreas/metrics/scaled/hvg/fastmnn_embed,0.8811255318661129,0.9141850093507587,0.5282594226278282,0.8795126003058377,0.9913280176459268,0.6563999617167258,0.0721649484536082,0.7123906029735871,0.9860482152239022,0.5895665522545327,0.387915702124076,0.9989353219495284,,
/tcells_atlas/metrics/scaled/hvg/fastmnn_embed,0.3162111295046927,0.2201985045518979,0.487658000762261,0.9297992153959618,0.9941411628194372,0.4028347097598312,0.4005048067673227,0.5140005923754672,0.9350507686131916,0.5334620216202908,0.2876831496129715,0.8206987791815104,,
/lung_atlas/metrics/scaled/hvg/fastmnn_embed,0.6641724382320204,0.5547607882805341,0.5400948455253294,0.8631252248976767,0.9820854283800216,0.4160979638080643,0.8043956043956043,0.6746558907585473,0.9449413880378588,0.4375742111179006,0.173998701058609,0.9803996557601928,,
/immune_cell_hum/metrics/scaled/hvg/fastmnn_embed,0.7683066062065355,0.7973527135775087,0.5571090092036444,0.8721367670580241,0.9928313960631272,0.5316860073893255,0.7926703272410331,0.5696610952014,0.958185196149798,0.3260680124540751,0.328117974218582,0.9931823277231432,,0.5543382912255275
/human_pancreas/metrics/unscaled/hvg/fastmnn_full,0.6950928895661526,0.5537231853910148,0.1381157040596008,0.6286662335612679,0.4730610755843453,0.4935675997502982,0.0294736842105263,0.986666053533554,0.8083487121037286,0.1559841233846448,0.1313967954211184,0.9990894193590064,,
/tcells_atlas/metrics/unscaled/hvg/fastmnn_full,0.4082256889423047,0.3008026676236471,0.1823922097682953,0.7743996328449726,0.3800750586445978,0.4527002692897574,0.6365083836909436,0.4068668521940708,0.9257363156899124,0.2798790373142009,0.0800236935558017,0.912942199515102,,
/lung_atlas/metrics/unscaled/hvg/fastmnn_full,0.7124229882007544,0.5274816268453345,0.4532177560031414,0.8028006247102755,0.8770066205235542,0.7638053475630886,0.7156970362239298,0.3580002039670944,0.9527241910986792,0.2776486873504373,0.0574379944656562,0.9972570916868562,,
/immune_cell_hum/metrics/unscaled/hvg/fastmnn_full,0.5930919448903345,0.352041773718943,0.4343266710639,0.7915414960845969,0.313892550942927,0.7052442672526329,0.4702274754662801,0.4223902989178896,0.8454043459074279,0.1561284166232406,0.1106656520198719,0.9785699797047632,,0.768522648915099
/human_pancreas/metrics/scaled/hvg/fastmnn_full,0.6950928895661526,0.5537231853910148,0.1381157040596008,0.6286662335612679,0.4730610755843453,0.4935675997502982,0.0294736842105263,0.986666053533554,0.8083487121037286,0.1543683596717021,0.1334089609212752,0.9990588042176912,,
/tcells_atlas/metrics/scaled/hvg/fastmnn_full,0.4082256889423047,0.3008026676236471,0.1823922097682953,0.7743996328449726,0.3800750586445978,0.4527002692897574,0.6365083836909436,0.4068668521940708,0.9257363156899124,0.2809559772327179,0.0801221791933006,0.91044649484488,,
/lung_atlas/metrics/scaled/hvg/fastmnn_full,0.7124229882007544,0.5274816268453345,0.4532177560031414,0.8028006247102755,0.8770066205235542,0.7638053475630886,0.7156970362239298,0.3580002039670944,0.9527241910986792,0.2782398137007297,0.0563833739091903,0.9972671346746784,,
/immune_cell_hum/metrics/scaled/hvg/fastmnn_full,0.5930919448903345,0.352041773718943,0.4343266710639,0.7915414960845969,0.313892550942927,0.7052442672526329,0.4702274754662801,0.4223902989178896,0.8454043459074279,0.1598316145549354,0.1105841021484447,0.9790025426195896,,0.768522648915099
/human_pancreas/metrics/unscaled/hvg/harmony_embed,0.911516970244568,0.9465757804198583,0.6773120925798869,0.8629313262678577,0.914527473735907,0.7053240851927036,0.1707317073170731,0.6795739440519284,0.9794509128012102,0.6324685412924147,0.3750799103894989,1.0,,
/tcells_atlas/metrics/unscaled/hvg/harmony_embed,0.5030196771787648,0.4511887638918204,0.5305059752128325,0.918466325751598,0.8641486804268514,0.5225501587750712,0.5982817805921773,0.527200555634865,0.9658203369806112,0.5008926518341095,0.1937190647238426,0.938341450552292,,
/lung_atlas/metrics/unscaled/hvg/harmony_embed,0.6483014942797634,0.4770427374230661,0.5726416834509693,0.876344535801485,0.7562589625420912,0.6204408089524761,0.4667059516794343,0.6258735614465347,0.9258414251788828,0.4943835662285754,0.1963329612863233,0.9839252130038132,,
/immune_cell_hum/metrics/unscaled/hvg/harmony_embed,0.7546112397258473,0.6266615007153985,0.5835790036141552,0.8442926411537093,0.9058828994801612,0.83676224226739,0.8167655123348642,0.609928688635234,0.96806897091358,0.210723865249633,0.3251645683997104,0.9963247225805936,,0.864124159754617
/human_pancreas/metrics/scaled/hvg/harmony_embed,0.8789275843147316,0.9164184353468132,0.6582262747527903,0.8727392277345954,0.945755505299966,0.6983433599677142,0.0701754385964912,0.646526310194038,0.9488935048776602,0.6365551216475938,0.3945318253059243,1.0,,
/tcells_atlas/metrics/scaled/hvg/harmony_embed,0.3181257832144042,0.1897929770413022,0.5095986915715112,0.920107819431276,0.9690641395971228,0.6767299816622757,0.4004542951936698,0.5054164470201586,0.9367141519778404,0.4411963717180229,0.2918420321218687,0.8677096583096249,,
/lung_atlas/metrics/scaled/hvg/harmony_embed,0.6432927516744555,0.4971930301325,0.5538375652303237,0.8962143120848625,0.8310872843906488,0.7255646387850379,0.3120567375886525,0.6001077715784021,0.9153006158323072,0.572934343929858,0.1991022097020069,0.9767445922483132,,
/immune_cell_hum/metrics/scaled/hvg/harmony_embed,0.7745965998359006,0.7466013914710811,0.57181905328119,0.8825513436824205,0.94493233971843,0.7692330510235664,0.6771563189887482,0.596801821533522,0.954030009000681,0.3274345880056264,0.2994880405480924,0.994863805267895,,0.8401485801836717
/human_pancreas/metrics/unscaled/hvg/seurat_embed,0.8911289447205496,0.9215831677226548,0.7200553023324731,0.8162112879781535,0.9314614406931644,0.6140895926865572,0.1999999999999999,0.7698605765779267,0.984244200478708,0.5957121387559162,0.3984608073744382,0.9998397805269508,,
/tcells_atlas/metrics/unscaled/hvg/seurat_embed,0.4320989479020412,0.41758007204738,0.4973054898263173,0.8898118397233732,0.8977557585215444,0.545639756630301,0.5011526307439378,0.5095613059754179,0.9432249023260886,0.3211568697754476,0.2723210494474573,0.8808548960727578,,
/lung_atlas/metrics/unscaled/hvg/seurat_embed,0.6216511067892085,0.4948080903655274,0.5562268924871346,0.8491403982751913,0.8826151134661097,0.704300470167094,0.7398463227222832,0.6917836369772946,0.8841602313505859,0.5398261113923943,0.2414617640115035,0.963400089487254,,
/immune_cell_hum/metrics/unscaled/hvg/seurat_embed,0.7430181372218796,0.7011118703839501,0.5488340781217029,0.8416473556245856,0.9612545821389264,0.6645088724835794,0.5901976034850686,0.5485705022196599,0.956462104694532,0.2605578244194819,0.3483798279476772,0.9938104677889268,,0.8570570578938759
/human_pancreas/metrics/scaled/hvg/seurat_embed,0.8844195937980259,0.9196217284577844,0.7302061546369072,0.8366687514122063,0.93979093807908,0.5743919140478676,0.1372549019607843,0.7967982621787891,0.9835578839414012,0.5610701992906916,0.4099884628443748,1.0,,
/tcells_atlas/metrics/scaled/hvg/seurat_embed,0.3456622694328942,0.2619665457273027,0.5133865447932872,0.8693314766274184,0.9552253435221006,0.5942174597798614,0.5693263622820118,0.5085062668651227,0.9401608852860572,0.2819836825298091,0.2682879563159244,0.8714638969070639,,
/lung_atlas/metrics/scaled/hvg/seurat_embed,0.5765819048800307,0.4511406522613634,0.5337996801626521,0.8585954910014174,0.9303754209635968,0.666798095101102,0.678988326848249,0.6857055814740518,0.8986707133621854,0.533358901809989,0.2305575329630567,0.9547139649382126,,
/immune_cell_hum/metrics/scaled/hvg/seurat_embed,0.7185647549064285,0.6032582402917334,0.5364951054993242,0.8304983362162086,0.9704022541909556,0.6630939119347923,0.4180788960973411,0.526995406626156,0.9243460805985226,0.3094979664407664,0.3674198072926413,0.9900265517057903,,0.7962278271111988
/human_pancreas/metrics/unscaled/hvg/seurat_full,0.9010083844783984,0.9387909963228236,0.6884904503822327,0.8271096837719263,0.918019577970434,0.5037463753499217,0.0952380952380952,0.7019707411527634,0.9845525116226926,0.5104248528781126,0.4218952671197329,1.0,,
/tcells_atlas/metrics/unscaled/hvg/seurat_full,0.3724389554044788,0.3651756370055539,0.482787599787116,0.8875982391684778,0.9181907243775908,0.6263257907137014,0.4755501059317517,0.5108571541495621,0.9511887480456824,0.372858354069939,0.2902543638435177,0.8538481575022356,,
/lung_atlas/metrics/unscaled/hvg/seurat_full,0.6336416966591356,0.4772396457120256,0.5363186523318291,0.825468222946057,0.8711319825310531,0.6290748868729381,0.7600434310532029,0.6049491614103317,0.9075353729383404,0.4460535261279763,0.240968835334995,0.9621501869130888,,
/immune_cell_hum/metrics/unscaled/hvg/seurat_full,0.7366471117245206,0.607611726691489,0.5402144640684128,0.8487770807969309,0.9635239719016946,0.5829927331338084,0.5244513600186459,0.5540260919369757,0.9538257616905882,0.273661281866054,0.358962990924812,0.992612161751231,,0.8305394006144875
/human_pancreas/metrics/scaled/hvg/seurat_full,0.8843908904792654,0.9169355142629088,0.7437382489442825,0.8029170197354084,0.9459785621219936,0.5395681921769235,0.1891891891891891,0.7747423052787781,0.9847163759120122,0.6359660410573578,0.4022370710650198,0.9998829339305008,,
/tcells_atlas/metrics/scaled/hvg/seurat_full,0.3426178831417717,0.2720194992352655,0.5107787484303117,0.8685718446498063,0.9658389295744844,0.7218588651013746,0.579721004696585,0.50474458358561,0.9402229718106552,0.2853978659986872,0.2804482818641844,0.8652256888326142,,
/lung_atlas/metrics/scaled/hvg/seurat_full,0.561492372907959,0.4516397578267742,0.5317779593169689,0.8443514312305793,0.948988706760332,0.6662188195126264,0.6998813760379597,0.6945195943117142,0.8794131021188326,0.5325381743330022,0.2285785429424962,0.9545055757170464,,
/immune_cell_hum/metrics/scaled/hvg/seurat_full,0.7470501613547699,0.7707703687594352,0.5416914969682693,0.8262632076568592,0.9750615490182964,0.5791575773280466,0.4490732958580385,0.5157460421323776,0.9294712428388414,0.3100855027991958,0.354818486997087,0.9898393199954304,,0.5025354332253392
/human_pancreas/metrics/unscaled/hvg/STACAS_embed,0.9215776735524756,0.9543984779211042,0.7222114783618088,0.8497958242691886,0.8871515132589123,0.587117975010887,0.2295081967213114,0.6585830140758346,0.979216647195087,0.5555043679383337,0.308451260020476,1.0,,
/tcells_atlas/metrics/unscaled/hvg/STACAS_embed,0.6850383332420293,0.7128800505470729,0.5556439546520348,0.8923936005753812,0.6960888212122799,0.5693185204252594,0.8255061797950246,0.5728956713191753,0.9860651354994298,0.3226423119306554,0.1314844599069083,0.9793958507835712,,
/lung_atlas/metrics/unscaled/hvg/STACAS_embed,0.7117911050967174,0.5830931576582027,0.616201777784111,0.8160521167725501,0.726600360292709,0.6204587625142415,0.8225214198286415,0.7055707368148638,0.9451712788205968,0.4383339051935779,0.1590064089003814,0.9927675256215536,,
/immune_cell_hum/metrics/unscaled/hvg/STACAS_embed,0.8034284110525125,0.7660895067543474,0.6190643059333825,0.8311893850959813,0.8705829201735622,0.860407053961383,0.8448754736185984,0.6558460656892489,0.9647138313494016,0.248049141180177,0.3033964088027004,0.9975258174214948,,0.8778872251896219
/human_pancreas/metrics/scaled/hvg/STACAS_embed,0.9147014191523182,0.9451869614912352,0.714852356701404,0.8379104788123856,0.9198064477166804,0.6194148114721447,0.5185185185185185,0.8381435088984215,0.9789519695715928,0.6382235113983691,0.3778125923513904,1.0,,
/tcells_atlas/metrics/scaled/hvg/STACAS_embed,0.5387376887301608,0.5408824758295496,0.5250050386329199,0.8939620553258061,0.9002353329914313,0.4926399774573922,0.7019721506897261,0.5352876512800211,0.9716106708454098,0.3118629292135557,0.1844118449946234,0.9498472946368576,,
/lung_atlas/metrics/scaled/hvg/STACAS_embed,0.7098351426316425,0.5129599530331024,0.6081825683474618,0.8420331884928509,0.7627966065757826,0.512054916255221,0.8350398179749715,0.732673261938281,0.9549672384932466,0.4553461015792546,0.1759950387487312,0.9884579488604444,,
/immune_cell_hum/metrics/scaled/hvg/STACAS_embed,0.7882822780895847,0.7489086524799515,0.6084739182386967,0.8600223124021582,0.910467707048928,0.8588692116704941,0.8563142795863701,0.6607184667798879,0.9610789851098104,0.3408514800626425,0.2773915276878756,0.9973236165049372,,0.6510307885468495
/human_pancreas/metrics/unscaled/hvg/STACAS_full,0.9180964321918946,0.9512848439210346,0.675382450222969,0.8452419495905571,0.8624010924271118,0.4837587648108292,0.1999999999999999,0.6318979561328888,0.9775233650409496,0.5508743439871464,0.3368700051679871,1.0,,
/tcells_atlas/metrics/unscaled/hvg/STACAS_full,0.6853027403320274,0.6976770325820881,0.5413887239992619,0.9115737486221798,0.7137663614776663,0.7305609129329514,0.8022794774926624,0.5748259673515955,0.9853482195319886,0.3753007225690465,0.1488010269062647,0.969680849540248,,
/lung_atlas/metrics/unscaled/hvg/STACAS_full,0.7266111622198888,0.590629417121127,0.5937239155173302,0.8271128007311221,0.6838708434797679,0.8157905967147834,0.8257756563245823,0.5940279215574265,0.9689946419491524,0.4125630820030533,0.1664224252184815,0.9904488295040768,,
/immune_cell_hum/metrics/unscaled/hvg/STACAS_full,0.801411055242542,0.645262383851088,0.6001096367835999,0.8529387703459923,0.8829772955047825,0.7114708949674502,0.8514693940836958,0.6135987092275172,0.9827938736606544,0.2532632446785514,0.2865410107535189,0.9971626376511644,,0.8866826457200936
/human_pancreas/metrics/scaled/hvg/STACAS_full,0.9108969877763954,0.9425037281212644,0.7227058559656143,0.8100966448843654,0.9285516091972914,0.5529133009790798,0.1272727272727272,0.8029154241085052,0.9838998648999454,0.6404925288720819,0.3861002855084527,1.0,,
/tcells_atlas/metrics/scaled/hvg/STACAS_full,0.5480275159345414,0.5591419835269096,0.5250987764447927,0.8936951657668251,0.9158382613396798,0.7789919297925904,0.7046380533908175,0.5316797265162071,0.9680075773802088,0.3222466111343358,0.1879561276720824,0.95064252887726,,
/lung_atlas/metrics/scaled/hvg/STACAS_full,0.7081197437159712,0.5781625731517492,0.6059624329209328,0.8324912818103086,0.7488890017226919,0.6896145145447996,0.8247191011235955,0.7419252246618271,0.9521566651283834,0.4638992515100509,0.1764834419997324,0.9874221702895573,,
/immune_cell_hum/metrics/scaled/hvg/STACAS_full,0.7848444820911753,0.745018382719936,0.6083410605788231,0.8548429772997217,0.9201759325112604,0.6183528122276325,0.8326402759254772,0.6672964161261916,0.9627399953088468,0.3446263448147145,0.2860175204173896,0.9968284034693056,,0.6336144545801038
/human_pancreas/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9245692107157976,0.9573649949252948,0.7242819246913876,0.846428422395195,0.8863975743862595,0.5938549419837204,0.2222222222222222,0.6041533444949364,0.9800170727082388,0.5571514275214626,0.3090531785273502,1.0,,
/tcells_atlas/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7306389172720406,0.744754157259034,0.5766347516200125,0.9017467029283426,0.6102244510202175,0.5058855510497842,0.8688345066308192,0.5910492113147544,0.9888100718399268,0.2909091240712348,0.1013576277096635,0.9903807867096012,,
/lung_atlas/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7797789280006215,0.6199827626503919,0.6733040447833436,0.8169535118571796,0.628570460910087,0.6129443034068945,0.8601398601398601,0.7438607505955258,0.9800499315516198,0.4756205991126294,0.137901496642348,0.9987472390310628,,
