,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/lung_atlas/shuffled_20/metrics/unscaled/hvg/scanvi_embed,0.8050697097185645,0.6777597098061089,0.6034891828894615,0.8923172068824426,0.8330721274078534,0.6735453330922854,0.6958011996572407,0.6710277795791626,0.9769654807513596,0.363952094310636,0.1283683026637048,0.9983482987129528,,
/lung_atlas/shuffled_50/metrics/unscaled/hvg/scanvi_embed,0.7738468779248978,0.6561847598163436,0.5848383679986,0.8921712595270546,0.8758552638550549,0.657850488126765,0.858719646799117,0.6781306117773056,0.9750793063308282,0.3889279387002416,0.1502855871373787,0.9959164366654928,,
/lung_atlas/shuffled_100/metrics/unscaled/hvg/scanvi_embed,0.7330084156789692,0.5689602932069366,0.5529853478074074,0.8919862407484159,0.9103772680095004,0.6167899292461931,0.7554296506137866,0.6763369292020798,0.9739855669025426,0.3727104590110229,0.1584021715637562,0.9882702840083064,,
/lung_atlas/unknown_10/metrics/unscaled/hvg/scanvi_embed,0.8381367589284994,0.7850472009891922,0.6086724251508713,0.8915727747722576,0.8253161521121101,0.6684036051402618,0.8744493392070485,0.7092023491859436,0.977686994975875,0.3672241012661166,0.127849183263655,0.9988413985525362,,
/lung_atlas/unknown_20/metrics/unscaled/hvg/scanvi_embed,0.8395958055175332,0.7430788265107875,0.6089858114719391,0.8897364472574246,0.830347738410988,0.6810004405294914,0.8705035971223021,0.7106430977582932,0.978600086033226,0.3637178407288354,0.1277510479505053,0.9988760045328712,,
/lung_atlas/unknown_50/metrics/unscaled/hvg/scanvi_embed,0.826610808192233,0.7384271444009903,0.6057814732193947,0.892369046403009,0.8347473271608857,0.679438378917731,0.8718510405257394,0.6939705610275269,0.9777311030105128,0.3700634555819421,0.1315838353946632,0.9986562433991184,,
/lung_atlas/unknown_100/metrics/unscaled/hvg/scanvi_embed,0.7319436365193487,0.5854262972109687,0.5500883981585503,0.8893397583472966,0.9124760356869068,0.6298308815981127,0.8459086078639744,0.6754152178764343,0.9726266377452472,0.3711318110017,0.1618822400888094,0.98852354165568,,
/lung_atlas/broad/metrics/unscaled/hvg/scanvi_embed,0.8579345382003705,0.8407665652499164,0.6068980321288109,0.8896016888984575,0.8281963610391955,0.6649614342884658,0.7340619307832423,0.6661813706159592,0.9783888670799176,0.3569681669210515,0.1241504807011984,0.9988918342350904,,
/lung_atlas/unknown_15_shuffled_20/metrics/unscaled/hvg/scanvi_embed,0.7997320182877022,0.7375015032774916,0.5994128882884979,0.893609829616483,0.8551355807997526,0.6657205483637364,0.868335146898803,0.7013629674911499,0.9762207516385756,0.379464574182295,0.1381017554707879,0.9969351054017888,,
/immune_cell_hum/shuffled_10/metrics/unscaled/hvg/scanvi_embed,0.8372062139824143,0.8720811056545325,0.6050717234611511,0.8776913104474636,0.9347938911014418,0.6251235369866814,0.8449875948666304,0.6406951975077391,0.9864988410555526,0.2237751182416134,0.254461931441488,0.9989519486130164,,0.8544906407004076
/immune_cell_hum/shuffled_20/metrics/unscaled/hvg/scanvi_embed,0.843231068982141,0.875843515769854,0.6053105741739273,0.8778754011954707,0.936963242280876,0.6351647161748049,0.8451139140017594,0.6414213161915541,0.9872919992909288,0.2274137039012547,0.2562302868137521,0.9989255773624884,,0.8585125560666785
/immune_cell_hum/shuffled_50/metrics/unscaled/hvg/scanvi_embed,0.8090937849075862,0.8230594793563005,0.5864441320300102,0.8759640514012255,0.9402520167855718,0.6298645069174001,0.8465192713674532,0.6410325095057487,0.9867161131255188,0.2262652097192183,0.2686386672049147,0.997101814557016,,0.8547912454212307
/immune_cell_hum/shuffled_100/metrics/unscaled/hvg/scanvi_embed,0.810897996536189,0.827847659691023,0.5727859064936638,0.8770467463467518,0.9445340025236778,0.6274512581948186,0.8400663373469563,0.637126037850976,0.9860630423234787,0.2201942462316264,0.2754469726818192,0.9958228740573564,,0.8563236700600644
/immune_cell_hum/unknown_10/metrics/unscaled/hvg/scanvi_embed,0.8491873578240953,0.8811550868759696,0.6076238378882408,0.876949152963775,0.9343531273717042,0.6434209730217284,0.8602429101158553,0.6401714030653238,0.9862933965818022,0.2209557163616883,0.2524243124628877,0.9987264104947948,,0.8584086923210605
/immune_cell_hum/unknown_20/metrics/unscaled/hvg/scanvi_embed,0.8514965281697302,0.8820346367554457,0.6090622246265411,0.876952199240555,0.9346754801721217,0.6319153451383146,0.8681271255655941,0.6499840039759874,0.9859287809209653,0.2243933488376672,0.2584009986939704,0.9987664947342664,,0.8489337097197889
/immune_cell_hum/unknown_50/metrics/unscaled/hvg/scanvi_embed,0.8371510724779987,0.8718393005643567,0.6073163822293282,0.8775001947022745,0.9326783707111486,0.646896856097219,0.8697203462607488,0.6482644882053137,0.9823750383447212,0.2277261547486192,0.2542420375307119,0.998684118911098,,0.8504726591153461
/immune_cell_hum/unknown_100/metrics/unscaled/hvg/scanvi_embed,0.8041105473047072,0.8176195633377583,0.5722235590219498,0.8785538445221155,0.9429725733578784,0.6294479875653259,0.8430242171138741,0.6347291264683008,0.985838914478146,0.226376229882339,0.2713867787793666,0.996161154876648,,0.8475232755257464
/immune_cell_hum/broad/metrics/unscaled/hvg/scanvi_embed,0.8124685055723867,0.7889906852828074,0.5836467444896698,0.8772521025980526,0.9311167617806216,0.6476265059118302,0.8518341413094608,0.6477227788418531,0.986972716407864,0.2225346459841435,0.2745008601172285,0.9963529616123172,,0.8561332095177294
/immune_cell_hum/unknown_15_shuffled_20/metrics/unscaled/hvg/scanvi_embed,0.8411420687000521,0.8765840778212339,0.604767419397831,0.8774418841744034,0.9351766553377412,0.6475319872700074,0.8413524860281469,0.6406536214053631,0.9850506226685376,0.2289311189974563,0.2592468399069796,0.9988758929619548,,0.8473673129002699
/human_pancreas/shuffled_10/metrics/unscaled/hvg/scgen_full,0.9044040724684104,0.9403027267375555,0.6971142143011093,0.800144393742799,0.8958939840459271,0.5561291437995803,0.2333333333333333,0.8475319445133209,0.983896973721853,0.5699566787999517,0.4043261148496592,1.0,,
/human_pancreas/shuffled_20/metrics/unscaled/hvg/scgen_full,0.870811823357145,0.9034802771244566,0.6767029464244843,0.796437472256635,0.9138441118889676,0.5245622395297987,0.0952380952380952,0.8573609292507172,0.9849455645248684,0.5985516997588727,0.3903311991618917,1.0,,
/human_pancreas/shuffled_50/metrics/unscaled/hvg/scgen_full,0.8039505756147247,0.8545067249282043,0.6325446367263794,0.8416261818703509,0.9530310914357008,0.5777946037418696,0.0789473684210526,0.6352876424789429,0.9811007604758798,0.4928900705858375,0.3018944930899109,0.9997030631712476,,
/human_pancreas/shuffled_100/metrics/unscaled/hvg/scgen_full,0.9046643990504916,0.9392435586840622,0.6188975945115089,0.8707867888514992,0.9540050315834552,0.6258091226651917,0.1029411764705882,0.7163752317428589,0.9770684933908492,0.3959511184885195,0.1813263090809789,0.9996487370241244,,
/human_pancreas/unknown_10/metrics/unscaled/hvg/scgen_full,0.9424633251645698,0.9709751613168888,0.6942029446363449,0.7759585505322806,0.8948725984473089,0.5676155178820155,0.1458333333333333,0.812298983335495,0.985990866232338,0.565070764197368,0.3994595700221919,1.0,,
/human_pancreas/unknown_20/metrics/unscaled/hvg/scgen_full,0.919805797494676,0.9543136160425262,0.6764764338731766,0.786850837522817,0.9100169675715216,0.5646822784682816,0.1138211382113821,0.7857993245124817,0.9858881992773132,0.5626313917954611,0.3871668208121925,1.0,,
/human_pancreas/unknown_50/metrics/unscaled/hvg/scgen_full,0.91011634125217,0.9450326625358082,0.6434186398983002,0.8000347277596763,0.9371511145149504,0.5613046630234388,0.1063829787234042,0.7792940437793732,0.9892933490964578,0.5719202078468753,0.3398691553578619,1.0,,
/human_pancreas/unknown_100/metrics/unscaled/hvg/scgen_full,0.906389914325478,0.9421807002158348,0.6219139844179153,0.8716044859514873,0.9529402269559882,0.6353686629174402,0.1044776119402985,0.7214739322662354,0.9772800465770184,0.3147962382823344,0.1692659818628004,0.99984346884986,,
/human_pancreas/broad/metrics/unscaled/hvg/scgen_full,0.9513114969631624,0.9737881239124724,0.7120556831359863,0.7674512625697185,0.8815258224139351,0.5768833201291926,0.1458333333333333,0.8398194313049316,0.9870168481109152,0.5636001284016376,0.4003583589184947,1.0,,
/human_pancreas/unknown_15_shuffled_20/metrics/unscaled/hvg/scgen_full,0.8485798456967829,0.9007587504879982,0.6449131220579147,0.844734206658542,0.9361919199502906,0.5303391347495011,0.1237113402061855,0.5365829281508923,0.964523673647082,0.5798033030528451,0.3663722909024944,1.0,,
/tcells_atlas/shuffled_10/metrics/unscaled/hvg/scgen_full,0.7351911861337466,0.7586790575211629,0.5866082534193993,0.8828562285901715,0.5986494830479392,0.7546083239027912,0.879850948051737,0.6197882816195488,0.9687676680410392,0.5417640705799969,0.1672414215367585,0.9862687780024858,,
/tcells_atlas/shuffled_20/metrics/unscaled/hvg/scgen_full,0.6402497802367032,0.6764688181588906,0.5694377198815346,0.8756594865698667,0.6606140025592216,0.729903357800928,0.8234273398141584,0.5945427566766739,0.9533651013147006,0.528287641961142,0.1725088404429605,0.971552537435983,,
/tcells_atlas/shuffled_50/metrics/unscaled/hvg/scgen_full,0.3990187306622929,0.3244495222246341,0.5220317784696817,0.8923081804897498,0.8254721566610284,0.6005093759340144,0.6291879911284209,0.5200979355722666,0.9388902034033618,0.4393253478804182,0.203731516285428,0.9218748012171524,,
/tcells_atlas/shuffled_100/metrics/unscaled/hvg/scgen_full,0.4966104983667855,0.46212415412033,0.520206343382597,0.9108187467635358,0.8962030431136883,0.7475776594982363,0.6614610712980752,0.5183727443218231,0.9722615382336752,0.2240049939271231,0.1356723857644722,0.9329137843188172,,
/tcells_atlas/unknown_10/metrics/unscaled/hvg/scgen_full,0.7697626951608341,0.7750382208067532,0.5917419940233231,0.8470235130616068,0.5816580025581444,0.7835250965667173,0.8970460514327132,0.6258893509705862,0.9846138431203744,0.5478904860682772,0.1595365434035581,0.9934358199824846,,
/tcells_atlas/unknown_20/metrics/unscaled/hvg/scgen_full,0.7182782362097593,0.725295448165857,0.5783357843756676,0.8564161744146292,0.6294834620469864,0.7585949826748931,0.8551805803090741,0.6013665869832039,0.9831360114673668,0.531920721225913,0.1659105154850404,0.9886273577890768,,
/tcells_atlas/unknown_50/metrics/unscaled/hvg/scgen_full,0.5807808387531074,0.5675225533307536,0.5482604093849659,0.8809525853182613,0.7517570620147,0.6749077048735934,0.697323618030059,0.5424116272479296,0.9752326182244648,0.4569427326488732,0.1646013696410536,0.970626557603289,,
/tcells_atlas/unknown_100/metrics/unscaled/hvg/scgen_full,0.4800900283058761,0.4484109406020524,0.5205206535756588,0.9119572684586807,0.8960314303630343,0.7583853195617335,0.6632694182729059,0.5185435395687819,0.9703181073319812,0.2188226736602161,0.1378295948044035,0.93042393103899,,
/tcells_atlas/broad/metrics/unscaled/hvg/scgen_full,0.7344043100389432,0.641161485652582,0.5622854717075825,0.8770027898205688,0.6320196137594991,0.7594313372965001,0.751686238915053,0.5615214904149374,0.985434388206149,0.379116110933117,0.1674404671267832,0.9702762577463112,,
/tcells_atlas/unknown_15_shuffled_20/metrics/unscaled/hvg/scgen_full,0.5476575794813795,0.59675112396752,0.5510861314833164,0.8734066572520938,0.7273644457244244,0.6737997683484007,0.7544573027733771,0.5589455962181091,0.954526760584776,0.4761527358715257,0.1922518819358873,0.9599685712193654,,
/lung_atlas/shuffled_10/metrics/unscaled/hvg/scgen_full,0.8124551718145432,0.8357615094621694,0.6754202842712402,0.7890291966745565,0.5683384025478012,0.7838549529014358,0.8840579710144928,0.7174671590328217,0.958502895295419,0.5996105600066471,0.1581027455771239,0.9988699634912032,,
/lung_atlas/shuffled_20/metrics/unscaled/hvg/scgen_full,0.698559506832361,0.7117910361428063,0.632294312119484,0.796252695570604,0.6293434182458677,0.7664614214905687,0.8449328449328449,0.6910929381847382,0.9319741793795384,0.6019701417846701,0.163704712224547,0.997004330238503,,
/lung_atlas/shuffled_50/metrics/unscaled/hvg/scgen_full,0.5218497259339819,0.3021628424983256,0.5374530293047428,0.8345449074074858,0.7852407944847605,0.6584899050568118,0.6199740596627756,0.5631045252084732,0.8596712900879615,0.4785770572295122,0.1744492034678433,0.9861050024671942,,
/lung_atlas/shuffled_100/metrics/unscaled/hvg/scgen_full,0.644995502953634,0.4707281619100659,0.564131610095501,0.8580031887692408,0.8874635746631816,0.8543799397141849,0.6805054151624549,0.6068540439009666,0.9607651599219024,0.312463696484177,0.1082893320069569,0.9900997684456118,,
/lung_atlas/unknown_10/metrics/unscaled/hvg/scgen_full,0.8722386328215028,0.8756558867226901,0.6907890439033508,0.7406308674156833,0.5480206010242092,0.7924385818414319,0.942643391521197,0.7465725988149643,0.971254198569618,0.5271543559236616,0.1512560633229062,1.0,,
/lung_atlas/unknown_20/metrics/unscaled/hvg/scgen_full,0.8190680787587421,0.7845310980619656,0.6634740978479385,0.729201525787977,0.6011672297248735,0.8181947141508694,0.8571428571428571,0.6910514086484909,0.9177429915264792,0.5107635499858558,0.153556122248259,0.9997956455774564,,
/lung_atlas/unknown_50/metrics/unscaled/hvg/scgen_full,0.7316589033816602,0.6064880469136315,0.6026962697505951,0.7443837909055295,0.7168473893152503,0.7941236429393537,0.6378205128205129,0.6079337894916534,0.8468887076272553,0.4529192129684525,0.1377669313604077,0.9985571982523596,,
/lung_atlas/unknown_100/metrics/unscaled/hvg/scgen_full,0.6932209700293744,0.5020500048965195,0.5773021727800369,0.8554247473625827,0.8797926825450773,0.8421670056011283,0.7204968944099378,0.629708006978035,0.9726426226444956,0.2790431912724197,0.0926467133439617,0.9922445275471052,,
/lung_atlas/broad/metrics/unscaled/hvg/scgen_full,0.9554283700141808,0.9628407337390756,0.7232420146465302,0.7615660612790083,0.5019359646740602,0.75628142823159,0.9928741092636578,0.8003196120262146,0.99348005307483,0.5214737520926127,0.1475050147468617,1.0,,
/lung_atlas/unknown_15_shuffled_20/metrics/unscaled/hvg/scgen_full,0.6298147654076653,0.4727767408083389,0.5973244905471802,0.8220547445770655,0.6941891502325341,0.7785710422698214,0.7296587926509187,0.6184227615594864,0.8985490052272999,0.5821256875932062,0.1721077926407358,0.9940126553388678,,
/immune_cell_hum/shuffled_10/metrics/unscaled/hvg/scgen_full,0.8221233229550213,0.8751154191363321,0.7334149181842804,0.8065854881605835,0.7531016196174213,0.660268745222698,0.8437975054389469,0.6589197032153606,0.966754014964779,0.3352612833819612,0.2596440718394499,0.9999254207314372,,0.8517303803842335
/immune_cell_hum/shuffled_20/metrics/unscaled/hvg/scgen_full,0.7424733783429306,0.7777205703088104,0.6898595094680786,0.807153210992451,0.7937987307667685,0.5694515976877926,0.7916485440624189,0.6312047876417637,0.9197915891346472,0.3230381732486304,0.2579672407223205,0.999442597912567,,0.806636836454756
/immune_cell_hum/shuffled_50/metrics/unscaled/hvg/scgen_full,0.6204712854719191,0.6372704031657077,0.5845884084701538,0.842948617266914,0.8844280696710569,0.5064265262549889,0.5396653811684353,0.5173615170642734,0.8833122986799583,0.2446539309765867,0.2170765481732884,0.9956337535974572,,0.759285326821596
/immune_cell_hum/shuffled_100/metrics/unscaled/hvg/scgen_full,0.7168655573408732,0.5967667469981669,0.5449967198073864,0.8053823659535868,0.9517961255640884,0.6129840415100211,0.7359128381516387,0.5886495279846713,0.9741165874176144,0.0746715208130762,0.1217402090305745,0.9974611212038909,,0.8617627955722384
/immune_cell_hum/unknown_10/metrics/unscaled/hvg/scgen_full,0.8623005176407491,0.8886851516710013,0.7448219060897827,0.8606613774888023,0.7418017607510711,0.6813863858373528,0.8295160708028713,0.6503012720495462,0.9820869502836076,0.3484264221963224,0.2507569414904932,1.0,,0.8665387744243831
/immune_cell_hum/unknown_20/metrics/unscaled/hvg/scgen_full,0.8225606021457721,0.8145137703726759,0.7148475050926208,0.8661149036766295,0.7591310696775028,0.6451597131195694,0.7744498176687401,0.6123499227687716,0.9218136207046288,0.3194758290297805,0.2400574955205585,1.0,,0.3276298900404476
/immune_cell_hum/unknown_50/metrics/unscaled/hvg/scgen_full,0.7453040390190658,0.6104456241058998,0.6381196081638336,0.8460130395606819,0.8544745759345321,0.6085582554440098,0.5923733561064989,0.5500449456740171,0.8278219317101173,0.2619673121618404,0.196643440981465,0.999706113713938,,0.8065091355539649
/immune_cell_hum/unknown_100/metrics/unscaled/hvg/scgen_full,0.7099072354106717,0.6022770894374141,0.5463408306241035,0.8002851878141292,0.9507129886734246,0.6269993586382937,0.8038891219864002,0.5947987996041775,0.974623109478146,0.0729473889750493,0.1108788490370055,0.9977399690512898,,0.1600637907588689
/immune_cell_hum/broad/metrics/unscaled/hvg/scgen_full,0.841367628407334,0.7796088929541747,0.6154259294271469,0.8061384212276244,0.853291712305167,0.6661371743305542,0.8779237438665962,0.624342443421483,0.9924282026204336,0.1401689868556687,0.2244424173469092,0.9984299935591944,,0.8912251050215452
/immune_cell_hum/unknown_15_shuffled_20/metrics/unscaled/hvg/scgen_full,0.6753880915619469,0.6857250479559969,0.6562656611204147,0.8204601401340049,0.8287666725197099,0.5803549551017266,0.6571726412311646,0.5781853827647865,0.8934711386723408,0.3017833487492596,0.2480275552758482,0.998836914631576,,0.333796086054989
/human_pancreas/shuffled_10/metrics/scaled/hvg/scgen_full,0.8778406385828671,0.9116697125487286,0.6850351691246033,0.7638119242205361,0.9626964788287492,0.580713013438314,0.1359223300970873,0.6778335720300674,0.9860624277053048,0.6504037185689238,0.3997382752879528,0.999749259674056,,
/human_pancreas/shuffled_20/metrics/scaled/hvg/scgen_full,0.8751950657941823,0.9143050216339228,0.6909489333629608,0.7541498217431917,0.969466511227468,0.5939928264215745,0.3888888888888889,0.7519768476486206,0.9870398592543465,0.5838396948646285,0.3754505601145462,1.0,,
/human_pancreas/shuffled_50/metrics/scaled/hvg/scgen_full,0.8521512300003494,0.8878876138586849,0.6727807074785233,0.7767158141278075,0.9888315054423784,0.6010163005120537,0.1176470588235294,0.6989895850419998,0.9793521952081232,0.396781027241964,0.2826081205522798,0.9997374936949116,,
/human_pancreas/shuffled_100/metrics/scaled/hvg/scgen_full,0.9076923493481645,0.9413543591888452,0.6867635548114777,0.7821555285025983,0.9918908110464618,0.6221017705621107,0.1,0.650817796587944,0.9809873366520464,0.3685460476504656,0.1625967473167473,1.0,,
/human_pancreas/unknown_10/metrics/scaled/hvg/scgen_full,0.8896626580698632,0.9278213280629598,0.6742439419031143,0.7604379274083948,0.9569295909660996,0.5459954670271451,0.2692307692307693,0.711421325802803,0.9892781899851404,0.6700121759050297,0.3894991394204109,1.0,,
/human_pancreas/unknown_20/metrics/scaled/hvg/scgen_full,0.8902642426001307,0.930654232596789,0.6743744611740112,0.7582492387581518,0.963947604953588,0.568111264151691,0.1138211382113821,0.6736488789319992,0.983006001862494,0.647059970057791,0.3817617234494281,1.0,,
/human_pancreas/unknown_50/metrics/scaled/hvg/scgen_full,0.8976201883806307,0.9341768822213342,0.6730485260486603,0.7455615562414746,0.9791112879952988,0.60291893054357,0.28,0.7325713783502579,0.9866389003486086,0.5589476956884489,0.3162906633178082,0.9997944869425462,,
/human_pancreas/unknown_100/metrics/scaled/hvg/scgen_full,0.903282369022549,0.9382175526323072,0.6891191303730011,0.7805911017134906,0.9917527752816738,0.6169998997647838,0.1238938053097345,0.6504291743040085,0.9841919233767548,0.370027357735152,0.1555258844646392,1.0,,
/human_pancreas/broad/metrics/scaled/hvg/scgen_full,0.9079200932077692,0.9407773743623328,0.6792598813772202,0.7600802432916565,0.9478854334851514,0.527953404205515,0.1428571428571428,0.6772546768188477,0.9861405409038804,0.6745153868886812,0.3970269478201975,1.0,,
/human_pancreas/unknown_15_shuffled_20/metrics/scaled/hvg/scgen_full,0.8861481879212934,0.9245381172248796,0.6679060608148575,0.7922062818705519,0.9814848860767162,0.5816613603324506,0.4137931034482758,0.5856237933039665,0.9717587761579678,0.5688862252091103,0.348620101312691,0.9998751656818096,,
/tcells_atlas/shuffled_10/metrics/scaled/hvg/scgen_full,0.5372758532698795,0.5148439607484157,0.5377075746655464,0.8616319748492098,0.9696865271801192,0.7600274227609718,0.6866627653868921,0.5216887726758918,0.9633505605043452,0.5065207288185176,0.1743886544992792,0.9559646444862828,,
/tcells_atlas/shuffled_20/metrics/scaled/hvg/scgen_full,0.5187733114567297,0.5529482552381371,0.5383327677845955,0.8696411983076825,0.9782890455415786,0.7475871024282398,0.6894359512693521,0.5177738812441627,0.9614211407261786,0.4558059432350032,0.1734741501550732,0.947982345607536,,
/tcells_atlas/shuffled_50/metrics/scaled/hvg/scgen_full,0.4747851554725555,0.5011059083923759,0.529180534183979,0.8678421559069789,0.9921580446073384,0.7356707888182231,0.6321717853941776,0.5160033485541741,0.9570833185079332,0.3087689885994433,0.1623939116093989,0.9343199745670336,,
/tcells_atlas/shuffled_100/metrics/scaled/hvg/scgen_full,0.4848731368205307,0.4358218502594037,0.5252424757927656,0.8713086046867821,0.9935149210921486,0.7313034894960528,0.6207544081163161,0.5159214421485862,0.97206164410897,0.178850184554106,0.0954518292929327,0.9488516958249696,,
/tcells_atlas/unknown_10/metrics/scaled/hvg/scgen_full,0.5506639846478041,0.5615147360347696,0.5369676947593689,0.8194826785392955,0.9636692101622754,0.7741181799191075,0.688217655991895,0.5210043264863392,0.9679399689204984,0.5238047698072413,0.1694418599009216,0.9590665089935482,,
