,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/human_pancreas/shuffledWithGuide_10/metrics/unscaled/hvg/scanvi_embed,0.922086140018908,0.9524214884172616,0.6074630692601204,0.8608581573255567,0.9198897632778418,0.4388345571782324,0.1842105263157895,0.8092925548553467,0.9955718009737238,0.4321312235635428,0.3075598081034327,1.0,,
/human_pancreas/shuffledWithGuide_15/metrics/unscaled/hvg/scanvi_embed,0.9207972750064796,0.9520574860660158,0.6060667932033539,0.8610580999873788,0.9203827926721972,0.4378793124359851,0.1772151898734177,0.8073519170284271,0.9957375235785264,0.4361832957943791,0.3057622221911601,1.0,,
/human_pancreas/shuffledWithGuide_20/metrics/unscaled/hvg/scanvi_embed,0.9202992108604666,0.9507962881070792,0.6058475822210312,0.8615242398407952,0.9216010800073832,0.4380053405405097,0.1166666666666666,0.8083913922309875,0.9955109471040452,0.4319291701056124,0.3118046401204212,0.999782298572178,,
/human_pancreas/shuffledWithGuide_25/metrics/unscaled/hvg/scanvi_embed,0.9194910414342576,0.951089666371456,0.6051279231905937,0.8611768676887797,0.9212023098201764,0.4394464972952402,0.1866666666666666,0.8098895251750946,0.9956079053641492,0.433534121678917,0.3114790582873943,0.9997487030227868,,
/human_pancreas/shuffledWithGuide_30/metrics/unscaled/hvg/scanvi_embed,0.9193335464084428,0.951161990744688,0.6048747003078461,0.861960224416604,0.9195665395945286,0.4393674675728936,0.1166666666666666,0.8075528144836426,0.9956713007790297,0.4272322275519153,0.3089352364371849,1.0,,
/human_pancreas/shuffledWithGuide_35/metrics/unscaled/hvg/scanvi_embed,0.9151417784686082,0.9481359711254292,0.6046545132994652,0.8619492016693099,0.9217428329298168,0.4383313508823254,0.1085271317829457,0.8114694058895111,0.9956024928989438,0.4279719791290514,0.3159207135080339,0.9997323022478496,,
/human_pancreas/shuffledWithGuide_40/metrics/unscaled/hvg/scanvi_embed,0.9184309379943504,0.9507314517407502,0.6035125255584717,0.8609608128617738,0.9234901233269692,0.4382147847351683,0.1157024793388429,0.8094465434551239,0.9954551827949294,0.4295530492173541,0.3157386619760947,0.9996990392039992,,
/human_pancreas/shuffledWithGuide_45/metrics/unscaled/hvg/scanvi_embed,0.9170631822610178,0.9475240211450068,0.6010666489601135,0.8614926336303143,0.923320500311466,0.4376875818024633,0.1138211382113821,0.8094048500061035,0.995631586016021,0.4352704250719635,0.308224634413602,0.9997546377638368,,
/human_pancreas/shuffledWithGuide_50/metrics/unscaled/hvg/scanvi_embed,0.9175585500129928,0.9485747754800804,0.5965626388788223,0.8600714352127431,0.9211512658850024,0.4260190540719883,0.1166666666666666,0.807716429233551,0.9956927434337064,0.4405757887506503,0.3037529990708644,1.0,,
/human_pancreas/shuffledWithGuide_60/metrics/unscaled/hvg/scanvi_embed,0.9120291095684974,0.9454658888052828,0.6010786890983582,0.8611583419171486,0.9214750090629146,0.4383264679302281,0.1818181818181818,0.8114162981510162,0.9956020258818298,0.4323576361333456,0.3123326582000058,0.9996180790620444,,
/human_pancreas/shuffledWithGuide_70/metrics/unscaled/hvg/scanvi_embed,0.9185445074788274,0.950490035681424,0.6028513759374619,0.8600906005462005,0.921846779086757,0.4432829776867509,0.1842105263157895,0.809729278087616,0.9956681783073046,0.4357987367548013,0.3094404959587318,1.0,,
/human_pancreas/shuffledWithGuide_80/metrics/unscaled/hvg/scanvi_embed,0.9175136725596856,0.9492929714023968,0.6049373671412468,0.8615460215790278,0.9212420110719556,0.4394758728923003,0.1818181818181818,0.8105770647525787,0.9908508073565784,0.4390728015326262,0.303690253104439,1.0,,
/human_pancreas/shuffledWithGuide_90/metrics/unscaled/hvg/scanvi_embed,0.9210999621986228,0.9504285431040456,0.6067059934139252,0.8608138733749687,0.9215205469004074,0.4406208531651808,0.1842105263157895,0.8139651119709015,0.9912112328468972,0.4350885527705446,0.3098944659482959,1.0,,
/human_pancreas/shuffledWithGuide_100/metrics/unscaled/hvg/scanvi_embed,0.9219497711673488,0.9517482373392836,0.6067905873060226,0.8595437616800898,0.9200811363502251,0.4434267545516338,0.1794871794871794,0.8125074803829193,0.9951339918098234,0.4281832708216615,0.3019744184758001,1.0,,
/tcells_atlas/original/metrics/unscaled/hvg/scanvi_embed,0.6947670784625408,0.7074550651277068,0.5463544465601444,0.917037966666276,0.840547426844534,0.7210936726095092,0.8509500702814857,0.5721161626279354,0.9830732076070502,0.3851468650979088,0.136459874188505,0.9766091133255416,,
/tcells_atlas/shuffledWithGuide_5/metrics/unscaled/hvg/scanvi_embed,0.69778115731929,0.7225692087555582,0.5466018542647362,0.9167867376929798,0.8408916495325017,0.7258899118449004,0.8539339627160457,0.5743519415458044,0.9823996168623276,0.3842087788102675,0.1405124136822692,0.9763444817090484,,
/tcells_atlas/shuffledWithGuide_10/metrics/unscaled/hvg/scanvi_embed,0.684673335330205,0.695532174404704,0.546712152659893,0.917797907368478,0.8405395827563612,0.7324072922550402,0.8503125875978923,0.572876363992691,0.9805383884386476,0.3855734974952082,0.1396064042696633,0.9742433963499196,,
/tcells_atlas/shuffledWithGuide_15/metrics/unscaled/hvg/scanvi_embed,0.6858305370618322,0.7112126464492722,0.5472287051379681,0.9174797212584972,0.8421546594173184,0.728016016960841,0.8457955371497702,0.5746416176358858,0.9827486117879464,0.3852088568972502,0.1399732254476551,0.9704448205411124,,
/tcells_atlas/shuffledWithGuide_20/metrics/unscaled/hvg/scanvi_embed,0.6790834816303474,0.7082541099194617,0.5463602617383003,0.9173789243490996,0.8450708808890353,0.7276664286475273,0.8479483485117277,0.5747187212109566,0.9819233641759096,0.3899834977533928,0.1437013620550813,0.9723290377063312,,
/tcells_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/scanvi_embed,0.6968985796624084,0.7207031718309344,0.5405797846615314,0.9188679959920356,0.8567602685147427,0.7259634365910027,0.771214847191497,0.556846771389246,0.9841608150454768,0.4008611395468652,0.1516554809767009,0.9657580068562684,,
/tcells_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/scanvi_embed,0.6881099317568683,0.7165375702333949,0.5411891005933285,0.9175965058877408,0.8546995638326785,0.7380731775246686,0.8133922915100881,0.5598016281922659,0.9837184254016526,0.4046937400292589,0.1543506068815754,0.9648421665104076,,
/tcells_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/scanvi_embed,0.6636991737528415,0.6778642708865321,0.5402437597513199,0.9186386549599004,0.8588846486294237,0.7319293751024417,0.7949114067054461,0.5580508448183537,0.9837474638028912,0.4017755274539517,0.1500749365881009,0.9599026013669076,,
/tcells_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/scanvi_embed,0.6691604262066613,0.707698122607797,0.5377536825835705,0.9175892326923384,0.8630892898087724,0.7273631348625935,0.8213040867209481,0.5576761178672314,0.979814574107028,0.4078397736711951,0.1499147556383416,0.9613974806484826,,
/tcells_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/scanvi_embed,0.6639994716681579,0.7002321336705563,0.5375210642814636,0.916635020184668,0.8637392622230701,0.7246863279297341,0.7660806967579462,0.5582704395055771,0.9818442465768462,0.398138411954446,0.1506265317046831,0.9561935365033514,,
/tcells_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/scanvi_embed,0.6555056871225273,0.6928303967785479,0.5377332493662834,0.9175154117735682,0.8635537216312987,0.7257793011144352,0.8175221422035438,0.5596985369920731,0.9803182512560156,0.4073380401144957,0.156673108413651,0.9554989702772166,,
/tcells_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/scanvi_embed,0.6642447592515183,0.7001966099552114,0.5380363203585148,0.916972755892072,0.8593009781488208,0.7289004850461144,0.8300585482194514,0.5606824917097887,0.9823426360859672,0.3973675956724949,0.1544525241150388,0.9603837261456984,,
/tcells_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/scanvi_embed,0.6766062983231708,0.6876502074148357,0.5401038229465485,0.917329467071614,0.856125106084491,0.710777012498235,0.8314373541527568,0.563187949359417,0.98222351949888,0.3927475859822156,0.1489609331100156,0.9673053758705742,,
/tcells_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/scanvi_embed,0.6915466396156461,0.7277232847266781,0.5421474240720272,0.9189713556581632,0.8503029073449667,0.7126187876782305,0.8418683556531684,0.5648101928333441,0.9815412320458204,0.39531429873643,0.1455111657101409,0.9696605056824864,,
/tcells_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/scanvi_embed,0.6792130690605482,0.696736801445532,0.5433795712888241,0.9190311020524584,0.8474591716435343,0.7185833729419979,0.8493926566522944,0.5669522359967232,0.9816423056724494,0.3875659373573251,0.1440454030666212,0.9704761293665164,,
/tcells_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/scanvi_embed,0.6938779535184733,0.7201317729401608,0.54561398178339,0.9185377838128496,0.84628660777461,0.7181495142146204,0.851764374176673,0.5674292246500651,0.9815489909620094,0.3850531821306615,0.1399207184679448,0.9723797928455444,,
/lung_atlas/original/metrics/unscaled/hvg/scanvi_embed,0.8579345382003705,0.8407665652499164,0.6068980321288109,0.8896016888984575,0.8281963610391955,0.6649614342884658,0.7340619307832423,0.6661813706159592,0.9783888670799176,0.3568426664174344,0.1238078104545619,0.9988610344297632,,
/lung_atlas/shuffledWithGuide_5/metrics/unscaled/hvg/scanvi_embed,0.8129021380812089,0.7088487285156625,0.5990052372217178,0.8941859788697335,0.8489979370188612,0.6806666942322881,0.6840336134453783,0.6754979938268661,0.9760472967031356,0.3868968436397436,0.136865702071291,0.9975729384657064,,
/lung_atlas/shuffledWithGuide_10/metrics/unscaled/hvg/scanvi_embed,0.8089949233881136,0.7478336086598175,0.5992073565721512,0.8946748994378282,0.8461392698608516,0.6678553741638151,0.7006920415224913,0.6804015636444092,0.9759229267823746,0.3801714937133419,0.1370780015940151,0.997420839185078,,
/lung_atlas/shuffledWithGuide_15/metrics/unscaled/hvg/scanvi_embed,0.8088206504225095,0.7115634052669431,0.5960339978337288,0.8932022948772639,0.8465021950669359,0.6780472393834602,0.6743993371996687,0.675991028547287,0.9754060533881111,0.387090503131274,0.1379294305169134,0.9969150351295628,,
/lung_atlas/shuffledWithGuide_20/metrics/unscaled/hvg/scanvi_embed,0.8034853956749164,0.7395107298305302,0.5955915376543999,0.8943485868941082,0.8495533065468566,0.6709970036347941,0.7025151777970512,0.67545485496521,0.9759455221025491,0.3814435895043129,0.1386049175250655,0.9964069432027264,,
/lung_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/scanvi_embed,0.7967828798995904,0.6956425512161202,0.5947131365537643,0.8921723126503494,0.8515672093912746,0.6628382486313361,0.7850834151128557,0.6971484124660492,0.9768120521963402,0.389336413238744,0.1378420801482735,0.9964527347118828,,
/lung_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/scanvi_embed,0.8001709974213611,0.7028893421650071,0.5946815982460976,0.8923079497088978,0.8431411320347189,0.6775962976982488,0.7586854460093897,0.6744362413883209,0.9774729801071989,0.371867353606361,0.1353621261969778,0.9973665098035408,,
/lung_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/scanvi_embed,0.7699097931853774,0.6732667552736746,0.5910424813628197,0.8937704991156976,0.847038174469985,0.6890816895786747,0.7320617620345141,0.6679104119539261,0.977064193498756,0.3843154020118086,0.1386955223842898,0.9966539255224268,,
/lung_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/scanvi_embed,0.7833289726095857,0.6036628969712742,0.5883458405733109,0.8932839938544449,0.8484378759212925,0.6803401852698143,0.760112888052681,0.6916308104991913,0.9778163346604948,0.38476317614654,0.1405804329268953,0.996006069828478,,
/lung_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/scanvi_embed,0.7830113125739213,0.6731122502931661,0.5769249126315117,0.889651236226991,0.8398161358165798,0.6658346095347862,0.8662857142857143,0.6959707140922546,0.9765507432099686,0.3712179541588983,0.1507525652099982,0.9954821177308156,,
/lung_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/scanvi_embed,0.7752889173821923,0.6202780100383979,0.569349505007267,0.8905289336753545,0.8486266591545996,0.6531679990184427,0.867178924259056,0.6949907094240189,0.9763898855107892,0.3755070220440197,0.1500593626445578,0.9954514793717716,,
/lung_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/scanvi_embed,0.777900167313532,0.6198460577183799,0.5788121744990349,0.8905325466383038,0.8472301316640252,0.6453050900187791,0.8667388949079089,0.7082609385251999,0.9768942959813296,0.3776830211671014,0.1477125230710202,0.9960140865361978,,
/lung_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/scanvi_embed,0.7917940585907204,0.664396211831881,0.5843130946159363,0.8902940476843195,0.8378851965912363,0.6212175481207993,0.8837719298245613,0.7029352337121964,0.9787853940367626,0.3696529971409097,0.1408832195620696,0.996920024535138,,
/lung_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/scanvi_embed,0.8004853387803145,0.6545256195651512,0.5880710333585739,0.8929686772083346,0.8383841327049205,0.6320997836008686,0.8820286659316428,0.71029432117939,0.9783886329136748,0.3712477186979823,0.1372584049082238,0.9976082718508712,,
/lung_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/scanvi_embed,0.812779975030814,0.6968096017079839,0.5913248658180237,0.8901984230380571,0.835280954978765,0.6479709759767152,0.887912087912088,0.7073990851640701,0.9797139666117864,0.3692783118017922,0.137358986663508,0.9981421843716374,,
/lung_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/scanvi_embed,0.8234954094392497,0.7097012378899993,0.5926619246602058,0.8904092284935733,0.8411234852443704,0.6343856873325033,0.8787878787878788,0.7159037888050079,0.979853520033918,0.3771155088043472,0.1348497624775422,0.9983431831937803,,
/immune_cell_hum/original/metrics/unscaled/hvg/scgen_full,0.9170400972868398,0.9254495566150892,0.7729105949401855,0.8286847760357485,0.7102436210175871,0.6665962214931312,0.8713822477681978,0.6820651181042194,0.9947535811076474,0.3442775371759022,0.2565152142422826,1.0,,0.8844592722227165
/immune_cell_hum/shuffledWithGuide_5/metrics/unscaled/hvg/scgen_full,0.8893886704326535,0.8999367349919167,0.7475641369819641,0.8369011589717668,0.7152932607507183,0.6662925819004576,0.937228289215156,0.6914054341614246,0.9868507460106742,0.2932943668357879,0.2598375404917222,1.0,,0.8914926628041973
/immune_cell_hum/shuffledWithGuide_10/metrics/unscaled/hvg/scgen_full,0.8378635675881133,0.7684372909001799,0.6718892008066177,0.8258819751392886,0.7277939955872536,0.6970685962290085,0.9075372110500304,0.6840540841221809,0.9870301279072308,0.2799676346332151,0.2654642793770617,0.9996263869270738,,0.8888110832798191
/immune_cell_hum/shuffledWithGuide_15/metrics/unscaled/hvg/scgen_full,0.8642134581264127,0.8138008401906367,0.6607811450958252,0.822228554195582,0.7304085830108362,0.7036864234888383,0.897292878871216,0.6779988072812557,0.9861302770653616,0.2581564376593368,0.2685294182879291,0.9990660535794776,,0.8976417034457187
/immune_cell_hum/shuffledWithGuide_20/metrics/unscaled/hvg/scgen_full,0.8350876560329069,0.7606694779076442,0.6529392302036285,0.8314407317955688,0.747801720941942,0.6889790665194104,0.8690425460334344,0.6749818995594978,0.9875886193739072,0.2580665307162205,0.2602954930167897,0.999004996156165,,0.894219232271986
/immune_cell_hum/shuffledWithGuide_25/metrics/unscaled/hvg/scgen_full,0.8119940480366744,0.7457246436746915,0.6466285735368729,0.8513974387185539,0.7531087290017208,0.7038347629904499,0.9031548457168266,0.6725410372018814,0.9799820508283946,0.238706597179499,0.2595351917977373,0.9983434161449726,,0.894002459188487
/immune_cell_hum/shuffledWithGuide_30/metrics/unscaled/hvg/scgen_full,0.8354787879354831,0.780422395013614,0.6432103216648102,0.8495458822684729,0.7490858659096844,0.70790960272459,0.8828739401400572,0.6741221901029348,0.9812335876501412,0.2317926363445316,0.2580056586259162,0.99838593435862,,0.8878577714350046
/immune_cell_hum/shuffledWithGuide_35/metrics/unscaled/hvg/scgen_full,0.825522476833468,0.7788446729597278,0.6410400569438934,0.8488724745528442,0.7667796331316313,0.7141965910585139,0.8897320385552777,0.6752183306962252,0.9457628591911996,0.2409730460730287,0.2549829119872886,0.9985320240622672,,0.8934092625834179
/immune_cell_hum/shuffledWithGuide_40/metrics/unscaled/hvg/scgen_full,0.8361694260091125,0.7739781875008811,0.6386836469173431,0.8393685514943687,0.7756488142591904,0.7097602800822971,0.8868295668261579,0.6777093186974525,0.9744960119121724,0.2218962049020904,0.2528203437759841,0.9982958008963236,,0.8863867017048979
/immune_cell_hum/shuffledWithGuide_45/metrics/unscaled/hvg/scgen_full,0.8223821790513783,0.7498072244557235,0.6368977874517441,0.8402360758232372,0.7820597207499052,0.6951236204562732,0.8766935235286886,0.6762712299823761,0.9629341512655528,0.2360022048573147,0.2533488620428101,0.997851720655731,,0.8932285115542843
/immune_cell_hum/shuffledWithGuide_50/metrics/unscaled/hvg/scgen_full,0.8296211225721379,0.7755583845839639,0.6358841061592102,0.8308776927399483,0.7906868931530054,0.7013630894031404,0.8551260828539966,0.6798299662768841,0.9450260304648544,0.2255597839923935,0.2477485634843028,0.998467625276388,,0.8919349265532867
/immune_cell_hum/shuffledWithGuide_60/metrics/unscaled/hvg/scgen_full,0.8032135194176252,0.7351290453043814,0.6385759115219116,0.8404901202390302,0.7963690790285946,0.6885092686064466,0.8584751434616852,0.6782196126878262,0.9578524307220924,0.2097390742661165,0.2395087162207111,0.9985027116808836,,0.8942756254018612
/immune_cell_hum/shuffledWithGuide_70/metrics/unscaled/hvg/scgen_full,0.789011687702938,0.7235684009257817,0.6473814249038696,0.8365378820378574,0.814456239975998,0.7182681836956413,0.8942347076202507,0.6839467491954565,0.9535904516364696,0.2229110763290795,0.2364164011974612,0.998952548202324,,0.8934937117658518
/immune_cell_hum/shuffledWithGuide_80/metrics/unscaled/hvg/scgen_full,0.781747280194629,0.7134167443201874,0.6615710407495499,0.8375305959497432,0.8304136267415875,0.731475769380817,0.9280704835137736,0.6860510129481554,0.9839322495473382,0.2008498643095861,0.220943142990417,0.9993583371476146,,0.8908947102070042
/immune_cell_hum/shuffledWithGuide_90/metrics/unscaled/hvg/scgen_full,0.8120338623854564,0.8150003268095687,0.6799758970737457,0.835799013156056,0.8400707231998683,0.7043935592837309,0.9145879556350558,0.6897603869438171,0.9894205822717306,0.2154564575350808,0.2145709736734329,0.9997269184196944,,0.8888576429021025
/immune_cell_hum/shuffledWithGuide_100/metrics/unscaled/hvg/scgen_full,0.8453492648061534,0.8603503144921568,0.7047731429338455,0.8256338832746166,0.8569011352954369,0.7068693427438382,0.9057929361567566,0.6930878031998873,0.984716834344026,0.2258215929496048,0.2085039549070319,1.0,,0.8877789358583669
/human_pancreas/original/metrics/unscaled/hvg/scgen_full,0.9513114969631624,0.9737881239124724,0.7120556831359863,0.7674512625697185,0.8815258224139351,0.5768833201291926,0.1458333333333333,0.8398194313049316,0.9870168481109152,0.5621320844369397,0.3984727932780676,1.0,,
/human_pancreas/shuffledWithGuide_5/metrics/unscaled/hvg/scgen_full,0.9059713181549888,0.9264150029385876,0.695942223072052,0.7783026503866198,0.8853001801377043,0.5637092002021814,0.1458333333333333,0.8418099880218506,0.983699077505445,0.5708511080863623,0.4057738666635648,1.0,,
/human_pancreas/shuffledWithGuide_10/metrics/unscaled/hvg/scgen_full,0.8801738359392131,0.884904893902182,0.6815532594919205,0.7859187871170512,0.888419295337499,0.5680964869394315,0.1428571428571428,0.8216506540775299,0.9769873185695256,0.4760318753392717,0.4066551197843921,1.0,,
/human_pancreas/shuffledWithGuide_15/metrics/unscaled/hvg/scgen_full,0.8816893335360002,0.8627941188284811,0.6638183146715164,0.7958970329753218,0.888885342281651,0.5605936237599215,0.2372881355932203,0.8358606696128845,0.9898536705323684,0.528021042489468,0.4042210799044204,1.0,,
/human_pancreas/shuffledWithGuide_20/metrics/unscaled/hvg/scgen_full,0.8749591685972461,0.8369005487276064,0.6561540812253952,0.7799875846543826,0.8919232758943835,0.5453224798998453,0.1157024793388429,0.7943593561649323,0.9809845774848204,0.5073799432642789,0.3984251766227012,1.0,,
/human_pancreas/shuffledWithGuide_25/metrics/unscaled/hvg/scgen_full,0.8575089800094365,0.8089835584847676,0.6481362581253052,0.7882244526106231,0.8925429190287479,0.5540603729821032,0.1157024793388429,0.8009291291236877,0.9824682698846984,0.5012358275475757,0.4019902835118927,1.0,,
/human_pancreas/shuffledWithGuide_30/metrics/unscaled/hvg/scgen_full,0.8641105198744014,0.7993292737746208,0.6456171721220016,0.8042899979012498,0.8928712802203624,0.5481232172206839,0.1157024793388429,0.7842034697532654,0.9790297320890718,0.4370998873684076,0.397040653285439,1.0,,
/human_pancreas/shuffledWithGuide_35/metrics/unscaled/hvg/scgen_full,0.8571943257456645,0.7830288884702172,0.6456428021192551,0.7813702298204719,0.8928793330880553,0.4993937006237472,0.1473684210526315,0.8320149481296539,0.988449465229866,0.5673332550378566,0.4018099525083304,1.0,,
/human_pancreas/shuffledWithGuide_40/metrics/unscaled/hvg/scgen_full,0.9092789134989516,0.949936082984278,0.662494346499443,0.8027665330519584,0.8890173504666521,0.6002755125769169,0.2058823529411765,0.7674620151519775,0.9802697457167112,0.478052904230547,0.3875558653263558,0.9998768263281546,,
/human_pancreas/shuffledWithGuide_45/metrics/unscaled/hvg/scgen_full,0.8492747626362942,0.7639844286598034,0.6435806751251221,0.8122661275776067,0.8920698771817538,0.5081839970977171,0.1505376344086021,0.8028593063354492,0.9416460917517988,0.4703915783162622,0.3951583034037802,1.0,,
/human_pancreas/shuffledWithGuide_50/metrics/unscaled/hvg/scgen_full,0.8504498415006699,0.7619809343228767,0.6448588818311691,0.8046356911799074,0.8918411768811059,0.5143359920414468,0.2372881355932203,0.773065596818924,0.982727540228558,0.5558704085273489,0.3912291678257003,1.0,,
